COUNTY,TRACT_NUM,TOT_POP_2010,DATASET,GEOID,TOT_POP_2018,BORN_OTHER_US_STATE_2010,BORN_OTHER_US_STATE_2018,BORN_FOREIGN_75KPLUS_2010,BORN_FOREIGN_75KPLUS_2018,TWENTY_PCTILE_2010,TWENTY_PCTILE_2018,EIGHTY_PCTILE_2010,EIGHTY_PCTILE_2018,BORN_OTHER_US_STATE_PCT_2010,BORN_OTHER_US_STATE_PCT_2018,BORN_OTHER_US_STATE_PCT_CHANGE,BORN_FOREIGN_75KPLUS_PCT_2010,BORN_FOREIGN_75KPLUS_PCT_2018,BORN_FOREIGN_75KPLUS_PCT_CHANGE,INCOME_GAP_2010,INCOME_GAP_2018,INCOME_GAP_CHANGE
Pierce,062900,7620.0,acs5,53053062900,7410.0,178.0,193.0,0.0,2.0,18419.0,28476.0,76487.0,94506.0,2.335958005249344,2.604588394062078,0.2686303888127344,0.0,0.026990553306342778,0.026990553306342778,24.08121641586152,30.13142022728716,6.050203811425639
Pierce,063000,2803.0,acs5,53053063000,3292.0,10.0,36.0,0.0,23.0,19924.0,30340.0,73923.0,88190.0,0.35676061362825545,1.0935601458080195,0.736799532179764,0.0,0.6986634264884568,0.6986634264884568,26.952369357304224,34.40299353668216,7.450624179377936
Pierce,063100,3953.0,acs5,53053063100,4604.0,68.0,177.0,0.0,18.0,22782.0,21890.0,93327.0,114364.0,1.7202124968378447,3.844483058210252,2.1242705613724073,0.0,0.3909643788010426,0.3909643788010426,24.410942171075895,19.140638662516178,-5.270303508559717
Pierce,063200,5045.0,acs5,53053063200,5337.0,159.0,133.0,8.0,17.0,30935.0,33171.0,95939.0,92333.0,3.151635282457879,2.492036724751733,-0.6595985577061461,0.15857284440039643,0.3185310099306727,0.15995816553027625,32.24444699235973,35.92540045270922,3.6809534603494924
Pierce,063300,8010.0,acs5,53053063300,8776.0,32.0,180.0,14.0,54.0,20565.0,24194.0,81000.0,109745.0,0.3995006242197253,2.0510483135824975,1.651547689362772,0.17478152309612985,0.6153144940747493,0.44053297097861943,25.38888888888889,22.045651282518566,-3.343237606370323
Pierce,063400,7439.0,acs5,53053063400,7728.0,66.0,209.0,77.0,42.0,14920.0,24507.0,84074.0,77600.0,0.887216023659094,2.7044513457556936,1.8172353220965995,1.0350853609356097,0.5434782608695652,-0.49160710006604447,17.746271142089114,31.581185567010312,13.834914424921198
Pierce,063501,4472.0,acs5,53053063501,4238.0,71.0,108.0,43.0,47.0,15625.0,14125.0,69651.0,99611.0,1.5876565295169947,2.5483718735252476,0.960715344008253,0.9615384615384616,1.1090136857008022,0.1474752241623406,22.43327446842113,14.18016082561163,-8.253113642809499
Pierce,063502,5539.0,acs5,53053063502,4754.0,40.0,48.0,51.0,50.0,19691.0,28204.0,85200.0,85414.0,0.7221520129987362,1.0096760622633572,0.28752404926462094,0.9207438165733887,1.051745898190997,0.1310020816176084,23.11150234741784,33.02034795232632,9.908845604908478
Pierce,070100,2868.0,acs5,53053070100,3622.0,179.0,248.0,0.0,29.0,41697.0,39388.0,105944.0,138542.0,6.241283124128313,6.847045831032579,0.6057627069042661,0.0,0.800662617338487,0.800662617338487,39.357585139318886,28.430367686333387,-10.927217452985499
Pierce,070204,3666.0,acs5,53053070204,3983.0,20.0,191.0,9.0,7.0,25708.0,39969.0,87458.0,130500.0,0.5455537370430987,4.795380366557871,4.249826629514772,0.24549918166939444,0.17574692442882248,-0.06975225724057196,29.394680875391614,30.627586206896552,1.2329053315049379
Pierce,070205,3349.0,acs5,53053070205,3491.0,136.0,178.0,0.0,40.0,24838.0,39435.0,107522.0,141167.0,4.060913705583756,5.098825551417932,1.0379118458341763,0.0,1.1458034947006588,1.1458034947006588,23.100388757649597,27.93499897284776,4.834610215198165
Pierce,070206,3562.0,acs5,53053070206,4265.0,135.0,255.0,5.0,0.0,34375.0,43393.0,102604.0,131800.0,3.790005614823133,5.978898007033997,2.1888923922108643,0.1403705783267827,0.0,-0.1403705783267827,33.5025924915208,32.92336874051593,-0.5792237510048679
Pierce,070207,5184.0,acs5,53053070207,5305.0,117.0,288.0,6.0,29.0,36003.0,33141.0,92944.0,129647.0,2.256944444444444,5.428840716305372,3.1718962718609274,0.11574074074074073,0.5466540999057493,0.4309133591650086,38.73622826648304,25.56248891220005,-13.17373935428299
Pierce,070307,4927.0,acs5,53053070307,5392.0,531.0,594.0,82.0,35.0,66000.0,55167.0,178000.0,219147.0,10.777349299776741,11.016320474777448,0.23897117500070664,1.6642987619240917,0.6491097922848665,-1.0151889696392251,37.07865168539326,25.173513668907173,-11.905138016486088
Pierce,070308,3337.0,acs5,53053070308,4174.0,198.0,231.0,0.0,10.0,42048.0,49759.0,110306.0,125045.0,5.933473179502547,5.5342597029228555,-0.39921347657969175,0.0,0.23957834211787254,0.23957834211787254,38.119413268543866,39.792874565156545,1.673461296612679
Pierce,070309,5252.0,acs5,53053070309,5571.0,368.0,549.0,16.0,11.0,42420.0,44495.0,125757.0,140682.0,7.006854531607007,9.8546042003231,2.8477496687160935,0.30464584920030463,0.1974510859809729,-0.10719476321933172,33.73172069944417,31.628068978263034,-2.1036517211811336
Pierce,070310,5435.0,acs5,53053070310,5268.0,219.0,281.0,0.0,21.0,46083.0,44556.0,114021.0,132950.0,4.029438822447102,5.334092634776006,1.3046538123289038,0.0,0.3986332574031891,0.3986332574031891,40.416239113847446,33.5133508837909,-6.902888230056547
Pierce,070311,4886.0,acs5,53053070311,5018.0,255.0,403.0,9.0,0.0,40932.0,53773.0,114763.0,140237.0,5.218993041342611,8.031088082901555,2.812095041558943,0.18419975440032746,0.0,-0.18419975440032746,35.66654758066624,38.34437416658942,2.677826585923178
Pierce,070312,4574.0,acs5,53053070312,6452.0,269.0,530.0,29.0,107.0,52218.0,73244.0,135833.0,170813.0,5.881066899868824,8.214507129572226,2.3334402297034025,0.6340183646698732,1.6584004959702419,1.0243821313003687,38.44279372464718,42.87964030840744,4.436846583760257
Pierce,070313,5445.0,acs5,53053070313,6410.0,339.0,505.0,0.0,63.0,43366.0,44285.0,128776.0,161333.0,6.225895316804408,7.878315132605304,1.6524198158008963,0.0,0.9828393135725428,0.9828393135725428,33.67552960178916,27.449436879001816,-6.226092722787342
Pierce,070314,2493.0,acs5,53053070314,3467.0,110.0,331.0,17.0,140.0,54542.0,66900.0,144500.0,182100.0,4.412354592860008,9.547158927026247,5.1348043341662395,0.681909346169274,4.0380732621863284,3.3561639160170547,37.74532871972318,36.73805601317957,-1.0072727065436098
Pierce,070315,4907.0,acs5,53053070315,6181.0,489.0,691.0,118.0,108.0,50825.0,56183.0,133375.0,173000.0,9.965355614428367,11.179420805694871,1.2140651912665046,2.404727939678011,1.7472900825109206,-0.6574378571670902,38.10684161199625,32.4757225433526,-5.631119068643649
Pierce,070316,3888.0,acs5,53053070316,5684.0,309.0,458.0,65.0,85.0,40243.0,45018.0,124880.0,149367.0,7.947530864197532,8.057705840957073,0.11017497675954147,1.6718106995884774,1.4954257565095004,-0.176384943078977,32.22533632286996,30.139187370704374,-2.0861489521655834
Pierce,070401,1964.0,acs5,53053070401,2136.0,96.0,172.0,21.0,12.0,34609.0,36324.0,104577.0,158141.0,4.887983706720977,8.05243445692884,3.1644507502078625,1.0692464358452138,0.5617977528089888,-0.507448683036225,33.09427503179476,22.96937543078645,-10.124899601008309
Pierce,070403,3302.0,acs5,53053070403,4103.0,57.0,125.0,5.0,0.0,31477.0,44889.0,105536.0,99366.0,1.7262265293761359,3.046551303923958,1.3203247745478222,0.15142337976983647,0.0,-0.15142337976983647,29.825841419041843,45.17541211279512,15.349570693753279
Pierce,070404,4483.0,acs5,53053070404,5310.0,213.0,390.0,36.0,25.0,53536.0,47652.0,132009.0,143578.0,4.751282623243363,7.344632768361582,2.593350145118219,0.8030336828016953,0.4708097928436911,-0.33222388995800417,40.554810656849156,33.18892866595161,-7.365881990897549
Pierce,070703,5814.0,acs5,53053070703,6246.0,178.0,287.0,7.0,55.0,31146.0,39500.0,98962.0,123867.0,3.0615755073959408,4.594940762087736,1.5333652546917955,0.12039903680770554,0.8805635606788345,0.7601645238711289,31.47268648572179,31.889042279218838,0.416355793497047
Pierce,071100,2185.0,acs5,53053071100,2372.0,68.0,95.0,0.0,9.0,23344.0,30446.0,95026.0,122292.0,3.1121281464530894,4.0050590219224285,0.892930875469339,0.0,0.3794266441821248,0.3794266441821248,24.565908277734515,24.896150197887025,0.33024192015250975
Pierce,071205,4691.0,acs5,53053071205,5044.0,174.0,225.0,18.0,45.0,36161.0,34713.0,112974.0,152948.0,3.709230441270518,4.460745440126884,0.7515149988563654,0.38371349392453635,0.8921490880253766,0.5084355941008403,32.008249685768405,22.695948949969925,-9.31230073579848
Pierce,071206,6333.0,acs5,53053071206,6536.0,152.0,359.0,40.0,39.0,34050.0,33959.0,100579.0,128981.0,2.400126322438023,5.49265605875153,3.092529736313507,0.6316121901152693,0.5966952264381885,-0.03491696367708075,33.85398542439277,26.328684069746703,-7.525301354646064
Pierce,071207,6474.0,acs5,53053071207,6697.0,128.0,272.0,6.0,71.0,21550.0,24037.0,81969.0,106329.0,1.9771393265369168,4.0615200836195315,2.0843807570826147,0.09267840593141798,1.0601761982977453,0.9674977923663274,26.29042686869426,22.606250411458774,-3.6841764572354876
Pierce,071208,6977.0,acs5,53053071208,7564.0,229.0,347.0,64.0,8.0,22637.0,30098.0,92791.0,104093.0,3.282212985523864,4.587519830777366,1.3053068452535022,0.9172996990110363,0.10576414595452141,-0.8115355530565148,24.39568492633984,28.91452835445227,4.5188434281124295
Pierce,071209,4411.0,acs5,53053071209,3835.0,338.0,321.0,33.0,47.0,54005.0,52592.0,131648.0,158900.0,7.6626615279981865,8.370273794002607,0.7076122660044204,0.7481296758104738,1.225554106910039,0.4774244310995652,41.02227151191055,33.097545626179986,-7.924725885730567
Pierce,071210,4507.0,acs5,53053071210,5342.0,407.0,537.0,50.0,62.0,54948.0,59820.0,156065.0,191417.0,9.030397159973374,10.052414825907901,1.022017665934527,1.1093854004881296,1.1606140022463498,0.051228601758220194,35.20840675359626,31.251142792959875,-3.957263960636382
Pierce,071304,6244.0,acs5,53053071304,6743.0,208.0,381.0,4.0,14.0,24578.0,36114.0,93744.0,116136.0,3.3311979500320303,5.650304018982649,2.319106068950618,0.06406149903907751,0.20762271985763012,0.1435612208185526,26.21821129885646,31.09630088861335,4.87808958975689
Pierce,071305,3598.0,acs5,53053071305,4023.0,83.0,183.0,32.0,0.0,30160.0,34914.0,100447.0,118333.0,2.3068371317398557,4.548844146159582,2.2420070144197264,0.8893829905503057,0.0,-0.8893829905503057,30.025784742202354,29.504871844709424,-0.5209128974929307
Pierce,071306,6292.0,acs5,53053071306,6710.0,229.0,200.0,24.0,93.0,40300.0,37300.0,106714.0,144000.0,3.6395422759059124,2.9806259314456036,-0.6589163444603088,0.3814367450731087,1.3859910581222057,1.004554313049097,37.76449200667204,25.90277777777778,-11.861714228894265
Pierce,071307,4448.0,acs5,53053071307,4896.0,81.0,230.0,0.0,11.0,30667.0,36652.0,96733.0,113573.0,1.821043165467626,4.697712418300654,2.876669252833028,0.0,0.22467320261437906,0.22467320261437906,31.702728127939793,32.27175473043769,0.5690266024978996
Pierce,071309,3872.0,acs5,53053071309,4566.0,163.0,299.0,0.0,16.0,30492.0,41902.0,102398.0,142944.0,4.2097107438016526,6.548401226456417,2.3386904826547648,0.0,0.3504161191414805,0.3504161191414805,29.777925350104496,29.313577344974256,-0.46434800513024044
Pierce,071310,4800.0,acs5,53053071310,5789.0,216.0,496.0,23.0,63.0,41924.0,52305.0,116876.0,156342.0,4.5,8.56797374330627,4.06797374330627,0.47916666666666663,1.0882708585247884,0.6091041918581218,35.8704952257093,33.45550140077522,-2.414993824934079
Pierce,071403,3874.0,acs5,53053071403,4136.0,74.0,160.0,0.0,41.0,25994.0,30679.0,108744.0,103212.0,1.9101703665462055,3.8684719535783367,1.9583015870321312,0.0,0.9912959381044486,0.9912959381044486,23.903847568601485,29.724256869356275,5.82040930075479
Pierce,071406,6098.0,acs5,53053071406,8116.0,356.0,513.0,58.0,82.0,42382.0,53809.0,104641.0,129986.0,5.837979665464086,6.320847708230655,0.4828680427665688,0.9511315185306658,1.0103499260719566,0.05921840754129082,40.50228877782131,41.3959964919299,0.8937077141085865
Pierce,071407,6430.0,acs5,53053071407,7075.0,178.0,303.0,78.0,43.0,44172.0,34549.0,106583.0,123083.0,2.7682737169517884,4.282685512367491,1.514411795415703,1.2130637636080872,0.607773851590106,-0.6052899120179812,41.443757447247684,28.069676559719863,-13.374080887527821
Pierce,071408,3594.0,acs5,53053071408,4149.0,59.0,175.0,0.0,51.0,30364.0,28150.0,82040.0,101689.0,1.6416249304396218,4.217883827428296,2.5762588969886746,0.0,1.2292118582791034,1.2292118582791034,37.01121404193077,27.68244352879859,-9.32877051313218
Pierce,071409,4808.0,acs5,53053071409,4573.0,87.0,74.0,9.0,38.0,24526.0,27000.0,90563.0,85487.0,1.8094841930116474,1.6181937458998468,-0.19129044711180065,0.18718801996672213,0.8309643560026241,0.6437763360359019,27.081700032021907,31.58374957595892,4.502049543937012
Pierce,071410,5498.0,acs5,53053071410,8247.0,316.0,414.0,0.0,36.0,27258.0,38260.0,100964.0,119094.0,5.747544561658785,5.020007275372863,-0.727537286285922,0.0,0.43652237177155323,0.43652237177155323,26.99774176934353,32.12588375568878,5.128141986345252
Pierce,071411,5273.0,acs5,53053071411,6439.0,109.0,248.0,39.0,23.0,32754.0,31771.0,95628.0,126468.0,2.0671344585624882,3.851529740642957,1.7843952820804687,0.7396169163663948,0.3571983227209194,-0.3824185936454754,34.251474463546245,25.12176993389632,-9.129704529649924
Pierce,071503,5146.0,acs5,53053071503,5105.0,184.0,189.0,0.0,18.0,15917.0,26744.0,85364.0,95565.0,3.575592693354061,3.702252693437806,0.12666000008374478,0.0,0.3525954946131244,0.3525954946131244,18.64603345672649,27.985141003505465,9.339107546778976
Pierce,071504,5552.0,acs5,53053071504,5910.0,81.0,76.0,0.0,12.0,17348.0,17523.0,71000.0,85414.0,1.4589337175792507,1.2859560067681897,-0.17297771081106106,0.0,0.20304568527918782,0.20304568527918782,24.43380281690141,20.51537218722926,-3.918430629672148
Pierce,071505,5151.0,acs5,53053071505,5261.0,89.0,173.0,0.0,0.0,26776.0,26066.0,82493.0,109455.0,1.7278198408076102,3.288348222771336,1.560528381963726,0.0,0.0,0.0,32.45851163128993,23.81435293042803,-8.644158700861901
Pierce,071506,5266.0,acs5,53053071506,4950.0,162.0,304.0,31.0,101.0,35466.0,42588.0,92524.0,120475.0,3.0763387770603874,6.141414141414141,3.0650753643537536,0.5886821116597039,2.04040404040404,1.4517219287443364,38.33167610565907,35.350072629176175,-2.9816034764828956
Pierce,071601,4977.0,acs5,53053071601,5144.0,30.0,73.0,0.0,28.0,14942.0,23440.0,74406.0,76577.0,0.6027727546714888,1.4191290824261276,0.8163563277546387,0.0,0.5443234836702955,0.5443234836702955,20.081713840281697,30.60971309923345,10.527999258951752
Pierce,071602,7855.0,acs5,53053071602,7918.0,67.0,127.0,28.0,0.0,19496.0,18214.0,76275.0,88281.0,0.8529598981540419,1.603940388987118,0.750980490833076,0.35646085295989816,0.0,-0.35646085295989816,25.56014421501147,20.631846037086124,-4.928298177925345
Pierce,071703,4125.0,acs5,53053071703,3737.0,21.0,55.0,0.0,8.0,12284.0,18410.0,55429.0,64549.0,0.5090909090909091,1.4717687985014718,0.9626778894105626,0.0,0.21407546160021407,0.21407546160021407,22.16168431687384,28.520968566515357,6.359284249641519
Pierce,071704,4873.0,acs5,53053071704,5013.0,18.0,1.0,12.0,35.0,12060.0,20871.0,52313.0,64540.0,0.3693823106915658,0.01994813484939158,-0.34943417584217423,0.2462548737943772,0.6981847197287053,0.45192984593432817,23.05354309636228,32.338084908583824,9.284541812221544
Pierce,071705,3589.0,acs5,53053071705,3741.0,13.0,52.0,0.0,0.0,23966.0,18617.0,73500.0,80616.0,0.3622178879910839,1.3900026730820636,1.0277847850909798,0.0,0.0,0.0,32.606802721088435,23.093430584499355,-9.51337213658908
Pierce,071706,1571.0,acs5,53053071706,1900.0,20.0,15.0,12.0,5.0,16292.0,20035.0,82071.0,68300.0,1.273074474856779,0.7894736842105263,-0.4836007906462527,0.7638446849140674,0.2631578947368421,-0.5006867901772254,19.85110453144229,29.33382137628111,9.482716844838823
Pierce,071707,2604.0,acs5,53053071707,2535.0,29.0,86.0,0.0,11.0,22605.0,18816.0,76500.0,83103.0,1.1136712749615976,3.3925049309664694,2.278833656004872,0.0,0.4339250493096647,0.4339250493096647,29.549019607843135,22.641781885130502,-6.907237722712633
Pierce,071803,5105.0,acs5,53053071803,5296.0,115.0,99.0,72.0,27.0,16976.0,21330.0,76032.0,74303.0,2.2526934378060726,1.8693353474320242,-0.38335809037404833,1.4103819784524976,0.5098187311178248,-0.9005632473346727,22.327441077441076,28.706781691183398,6.379340613742322
Pierce,071805,3044.0,acs5,53053071805,4195.0,17.0,58.0,10.0,29.0,11195.0,14333.0,58208.0,60766.0,0.5584756898817346,1.3825983313468415,0.8241226414651069,0.328515111695138,0.6912991656734208,0.3627840539782828,19.232751511819682,23.58720337030576,4.35445185848608
Pierce,071806,5117.0,acs5,53053071806,3776.0,27.0,95.0,48.0,17.0,14289.0,14468.0,50375.0,55235.0,0.5276529216337698,2.5158898305084745,1.9882369088747047,0.9380496384600352,0.4502118644067797,-0.4878377740532555,28.365260545905706,26.193536706798227,-2.1717238391074787
Pierce,071807,4092.0,acs5,53053071807,3865.0,63.0,33.0,65.0,15.0,24197.0,14791.0,62721.0,73539.0,1.5395894428152492,0.8538163001293662,-0.6857731426858831,1.5884652981427174,0.38809831824062097,-1.2003669799020964,38.57878541477336,20.113137246903005,-18.465648167870352
Pierce,071808,3169.0,acs5,53053071808,4489.0,44.0,70.0,0.0,39.0,8529.0,17882.0,58583.0,82574.0,1.388450615336068,1.5593673423925152,0.17091672705644712,0.0,0.8687903764758299,0.8687903764758299,14.55883106020518,21.655726984280765,7.096895924075586
Pierce,071901,4567.0,acs5,53053071901,4933.0,320.0,307.0,50.0,103.0,12679.0,24793.0,90788.0,105539.0,7.006787825706152,6.223393472531928,-0.7833943531742245,1.0948105977665865,2.0879789174944254,0.9931683197278389,13.965502048728906,23.491789764921027,9.52628771619212
Pierce,071902,4845.0,acs5,53053071902,5274.0,561.0,577.0,22.0,118.0,33742.0,35658.0,190500.0,133242.0,11.578947368421053,10.940462646947289,-0.6384847214737643,0.4540763673890609,2.2373909745923397,1.7833146072032788,17.712335958005248,26.76183185482055,9.049495896815301
Pierce,072000,5030.0,acs5,53053072000,4158.0,83.0,64.0,16.0,9.0,15239.0,12672.0,57712.0,64176.0,1.650099403578529,1.5392015392015392,-0.11089786437698979,0.31809145129224653,0.21645021645021645,-0.10164123484203008,26.40525367341281,19.74569932685116,-6.659554346561649
Pierce,072105,5366.0,acs5,53053072105,5516.0,420.0,425.0,63.0,104.0,39250.0,50714.0,120000.0,141389.0,7.827059262020127,7.7048585931834666,-0.12220066883666014,1.174058889303019,1.885424220449601,0.711365331146582,32.708333333333336,35.86841974976837,3.1600864164350355
Pierce,072106,6670.0,acs5,53053072106,6983.0,213.0,214.0,20.0,28.0,25089.0,21294.0,92250.0,80690.0,3.193403298350825,3.064585421738508,-0.12881787661231714,0.29985007496251875,0.4009737934984964,0.10112371853597762,27.196747967479673,26.38988722270418,-0.806860744775495
Pierce,072107,4071.0,acs5,53053072107,4277.0,255.0,398.0,40.0,63.0,39485.0,40125.0,111310.0,128175.0,6.263817243920412,9.305588028992284,3.041770785071872,0.9825595676737903,1.4729950900163666,0.49043552234257637,35.47300332404995,31.304856641310707,-4.168146682739241
Pierce,072108,5392.0,acs5,53053072108,5015.0,234.0,102.0,42.0,81.0,25049.0,24545.0,85182.0,102278.0,4.339762611275964,2.0338983050847457,-2.3058643061912187,0.7789317507418397,1.6151545363908275,0.8362227856489878,29.406447371510414,23.99831830892274,-5.408129062587673
Pierce,072109,3890.0,acs5,53053072109,3326.0,398.0,403.0,51.0,66.0,30348.0,46714.0,119895.0,138944.0,10.231362467866324,12.116656644618159,1.8852941767518345,1.3110539845758356,1.984365604329525,0.6733116197536895,25.31214812961341,33.62073929064947,8.308591161036059
Pierce,072111,2191.0,acs5,53053072111,2741.0,196.0,227.0,0.0,35.0,28700.0,34326.0,110875.0,134775.0,8.945686900958465,8.281649033199562,-0.6640378677589034,0.0,1.2769062385990515,1.2769062385990515,25.88500563697858,25.469115191986646,-0.41589044499193406
Pierce,072112,4424.0,acs5,53053072112,4845.0,182.0,206.0,76.0,42.0,27534.0,34663.0,90967.0,108938.0,4.113924050632911,4.2518059855521155,0.13788193491920442,1.7179023508137432,0.8668730650154799,-0.8510292857982633,30.268119208064466,31.81901632121023,1.5508971131457656
Pierce,072305,5981.0,acs5,53053072305,6050.0,234.0,365.0,70.0,40.0,36464.0,28667.0,108030.0,117603.0,3.9123892325698044,6.033057851239669,2.120668618669865,1.1703728473499415,0.6611570247933884,-0.5092158225565531,33.753586966583356,24.37607884152615,-9.377508125057204
Pierce,072307,4194.0,acs5,53053072307,4584.0,192.0,240.0,8.0,102.0,24659.0,27212.0,103195.0,120333.0,4.57796852646638,5.2356020942408374,0.6576335677744574,0.19074868860276584,2.225130890052356,2.0343822014495903,23.895537574494888,22.613913057930908,-1.28162451656398
Pierce,072308,7151.0,acs5,53053072308,8373.0,600.0,469.0,88.0,153.0,35300.0,32352.0,121956.0,134543.0,8.3904349042092,5.60133763286755,-2.7890972713416504,1.2305971192840164,1.8273020422787531,0.5967049229947368,28.944865361277838,24.045844079587937,-4.899021281689901
Pierce,072309,5595.0,acs5,53053072309,6534.0,375.0,436.0,89.0,99.0,29932.0,37729.0,104976.0,156067.0,6.702412868632708,6.6727884909703095,-0.029624377662398338,1.5907059874888292,1.5151515151515151,-0.07555447233731405,28.51318396585886,24.174873611974345,-4.338310353884516
Pierce,072310,3841.0,acs5,53053072310,3921.0,147.0,201.0,25.0,30.0,26913.0,28172.0,102157.0,108342.0,3.827128351991669,5.1262433052792655,1.2991149532875967,0.6508721687060661,0.7651109410864576,0.11423877238039148,26.344743874624356,26.002842849495117,-0.34190102512923914
Pierce,072311,4256.0,acs5,53053072311,4714.0,50.0,256.0,,,,,,,1.1748120300751879,5.430632159524819,4.255820129449631,,,,,,
Pierce,072312,5952.0,acs5,53053072312,5576.0,196.0,357.0,35.0,148.0,18850.0,33095.0,78175.0,131392.0,3.293010752688172,6.402439024390244,3.109428271702072,0.5880376344086021,2.654232424677188,2.066194790268586,24.112567956507835,25.1879870920604,1.0754191355525649
Pierce,072313,3321.0,acs5,53053072313,3667.0,288.0,388.0,90.0,89.0,49530.0,48653.0,150358.0,132141.0,8.672086720867208,10.580856285792201,1.9087695649249934,2.710027100271003,2.427052086173984,-0.28297501409701864,32.941379906622856,36.819003942758115,3.877624036135259
Pierce,072405,3742.0,acs5,53053072405,4213.0,347.0,572.0,15.0,84.0,38614.0,53385.0,146063.0,213444.0,9.273115980758954,13.577023498694519,4.303907517935565,0.4008551576696953,1.9938286256824118,1.5929734680127166,26.436537658407673,25.011244167088325,-1.4252934913193478
Pierce,072406,5471.0,acs5,53053072406,6208.0,467.0,842.0,35.0,53.0,43000.0,53541.0,145900.0,180344.0,8.535916651434839,13.563144329896906,5.027227678462067,0.6397367940047524,0.8537371134020618,0.21400031939730946,29.472241261137768,29.688262431797007,0.2160211706592392
Pierce,072407,4305.0,acs5,53053072407,4684.0,345.0,519.0,89.0,58.0,24224.0,29735.0,141735.0,134857.0,8.013937282229964,11.080273270708796,3.0663359884788317,2.067363530778165,1.2382578992314262,-0.8291056315467387,17.091050199315625,22.049281831866345,4.958231632550721
Pierce,072408,5931.0,acs5,53053072408,5984.0,487.0,801.0,48.0,26.0,36989.0,38619.0,137871.0,178321.0,8.211094250547967,13.385695187165775,5.174600936617807,0.8093070308548306,0.4344919786096257,-0.3748150522452049,26.828702192629343,21.657011793338977,-5.171690399290366
Pierce,072409,2181.0,acs5,53053072409,2588.0,134.0,259.0,13.0,41.0,36722.0,53364.0,149354.0,192818.0,6.143970655662541,10.007727975270479,3.863757319607938,0.5960568546538285,1.5842349304482226,0.9881780757943941,24.587222304056137,27.675839392587832,3.088617088531695
Pierce,072410,2983.0,acs5,53053072410,3692.0,282.0,623.0,28.0,34.0,53825.0,47671.0,152470.0,201850.0,9.453570231310762,16.87432286023835,7.420752628927589,0.9386523633925578,0.9209100758396532,-0.017742287552904523,35.302026628189154,23.617042358186772,-11.684984270002381
Pierce,072503,3882.0,acs5,53053072503,4323.0,267.0,411.0,24.0,82.0,36885.0,44133.0,122160.0,141682.0,6.87789799072643,9.507286606523248,2.6293886157968185,0.6182380216383307,1.8968309044644922,1.2785928828261615,30.19400785854617,31.149334424979884,0.9553265664337154
Pierce,072504,3929.0,acs5,53053072504,5173.0,385.0,547.0,20.0,39.0,29909.0,52709.0,152068.0,180063.0,9.798931025706286,10.574134931374445,0.7752039056681586,0.5090353779587682,0.7539145563502803,0.24487917839151208,19.668174763921403,29.272532391440777,9.604357627519374
Pierce,072505,6260.0,acs5,53053072505,8697.0,809.0,1055.0,33.0,155.0,50100.0,43716.0,149571.0,212000.0,12.92332268370607,12.13061975393814,-0.7927029297679304,0.5271565495207668,1.7822237553179257,1.2550672057971588,33.49579798222918,20.620754716981132,-12.875043265248046
Pierce,072506,3397.0,acs5,53053072506,3402.0,446.0,498.0,10.0,77.0,47872.0,36722.0,133313.0,170889.0,13.129231675007361,14.638447971781304,1.5092162967739426,0.2943773918163085,2.263374485596708,1.9689970937803993,35.90947619511976,21.488802673080187,-14.420673522039571
Pierce,072507,2680.0,acs5,53053072507,2894.0,281.0,430.0,0.0,36.0,25370.0,34590.0,112042.0,173146.0,10.485074626865671,14.858327574291637,4.373252947425966,0.0,1.243953006219765,1.243953006219765,22.643294478856145,19.977360146928024,-2.6659343319281206
Pierce,072601,4207.0,acs5,53053072601,6267.0,223.0,507.0,0.0,24.0,33615.0,42075.0,108133.0,145130.0,5.300689327311623,8.089995213020584,2.789305885708961,0.0,0.3829583532790809,0.3829583532790809,31.08671728334551,28.99124922483291,-2.0954680585126013
Pierce,072602,3181.0,acs5,53053072602,3904.0,141.0,211.0,0.0,22.0,32875.0,29737.0,104041.0,121429.0,4.432568374724929,5.404713114754099,0.9721447400291696,0.0,0.5635245901639344,0.5635245901639344,31.598119971934143,24.489207685149346,-7.108912286784797
Pierce,072603,5780.0,acs5,53053072603,5311.0,208.0,290.0,24.0,14.0,16784.0,28873.0,96586.0,99236.0,3.598615916955018,5.46036527960836,1.8617493626533421,0.4152249134948097,0.26360384108454155,-0.15162107241026818,17.37725964425486,29.095288000322462,11.718028356067602
Pierce,072800,7404.0,acs5,53053072800,9431.0,683.0,1275.0,47.0,67.0,50331.0,44517.0,113890.0,134556.0,9.2247433819557,13.519245042943485,4.294501660987786,0.6347920043219881,0.7104230728448733,0.07563106852288515,44.19264202300465,33.08436636047445,-11.108275662530204
Pierce,072901,3124.0,acs5,53053072901,3265.0,198.0,187.0,11.0,4.0,30080.0,33268.0,73643.0,93000.0,6.338028169014084,5.727411944869831,-0.6106162241442528,0.35211267605633806,0.1225114854517611,-0.22960119060457695,40.845701560229756,35.77204301075268,-5.073658549477074
Pierce,072903,2908.0,acs5,53053072903,5701.0,32.0,90.0,0.0,12.0,12972.0,37530.0,68783.0,79754.0,1.1004126547455295,1.578670408700228,0.4782577539546984,0.0,0.2104893878266971,0.2104893878266971,18.859311167003476,47.05720089274519,28.197889725741717
