Unnamed: 0,TRACTCE_a,TRACTCE_b,distance,SOURCE,TARGET,FOREIGN75K_2010_a,FOREIGN75K_2010_b,FOREIGN75K_2010_delta,WEIGHT
20256,003000,006800,5613.095675591861,53033003000,53033006800,0.986016493366798,2.1116138763197587,1.1255973829529609,5.164345846327972
20653,003300,006800,4699.484164449894,53033003300,53033006800,0.4276315789473685,2.1116138763197587,1.6839822973723901,4.397933977742143
21050,006100,006800,2752.278911240905,53033006100,53033006800,2.1485189820609096,2.1116138763197587,0.03690510574115091,2.4807415306909295
28593,004302,006800,5091.419306817261,53033004302,53033006800,0.0,2.1116138763197587,2.1116138763197587,4.793438763767511
28990,005302,006800,4555.634828160295,53033005302,53033006800,0.16691394658753708,2.1116138763197587,1.9446999297322216,4.294541338317488
31372,004000,006800,9466.484488694012,53033004000,53033006800,2.7902170168790907,2.1116138763197587,0.678603140559332,8.587696353880544
34151,000800,006800,9891.115262909592,53033000800,53033006800,0.9377093101138648,2.1116138763197587,1.173904566205894,9.019394193239222
34548,001702,006800,6746.68064428668,53033001702,53033006800,1.066499372647428,2.1116138763197587,1.0451145036723308,6.176524030225245
35739,001100,006800,8680.893341424813,53033001100,53033006800,2.2541780023319085,2.1116138763197587,0.14256412601214974,7.827060419883548
36136,005200,006800,3569.162058081916,53033005200,53033006800,1.7488577280605009,2.1116138763197587,0.36275614825925784,3.24852146709965
51619,001400,006800,7840.063826129961,53033001400,53033006800,0.8543446551364868,2.1116138763197587,1.257269221183272,7.181784365635291
53207,001600,006800,7267.041234751321,53033001600,53033006800,2.1306485600561933,2.1116138763197587,0.019034683736434577,6.542240579649833
53604,002000,006800,7402.885135393722,53033002000,53033006800,4.7311196003526295,2.1116138763197587,2.6195057240328707,6.924547194257637
54001,002900,006800,5461.598774258116,53033002900,53033006800,0.9230021860578091,2.1116138763197587,1.1886116902619497,5.034300065858498
54398,003400,006800,4241.280109939335,53033003400,53033006800,2.1895620875824835,2.1116138763197587,0.07794821126272478,3.8249469200716737
54795,003600,006800,5177.194378187739,53033003600,53033006800,4.059253559061178,2.1116138763197587,1.947639682741419,4.854238908643107
55192,004200,006800,6632.219616312918,53033004200,53033006800,2.8401166476480286,2.1116138763197587,0.7285027713282699,6.041847931814454
55589,004301,006800,5620.74844900958,53033004301,53033006800,1.0143042912873863,2.1116138763197587,1.0973095850323724,5.16840456261186
55986,004500,006800,4406.319840331497,53033004500,53033006800,2.2286125089863407,2.1116138763197587,0.11699863266658195,3.977387719565006
56383,004700,006800,3614.625283409671,53033004700,53033006800,0.4684247050659264,2.1116138763197587,1.6431891712538325,3.4174816721940875
56780,004800,006800,2727.671130141953,53033004800,53033006800,1.6967587557102457,2.1116138763197587,0.414855120609513,2.496389529188709
57177,005100,006800,3087.9064135391936,53033005100,53033006800,2.2112307244690137,2.1116138763197587,0.09961684814925498,2.7890774570001997
57574,000600,006800,9277.325640989318,53033000600,53033006800,3.441603317208017,2.1116138763197587,1.3299894408882582,8.482592020979213
58368,005400,006800,1982.3396068499092,53033005400,53033006800,3.610193487494101,2.1116138763197587,1.4985796111743421,1.9339636072823525
59956,005600,006800,3779.1131347785213,53033005600,53033006800,4.774494556765163,2.1116138763197587,2.662880680445404,3.6674898893452097
64720,005700,006800,4632.180963184826,53033005700,53033006800,3.6161552911709456,2.1116138763197587,1.5045414148511869,4.319417008351462
65117,005802,006800,1781.0649364418537,53033005802,53033006800,0.8614826569938789,2.1116138763197587,1.2501312193258798,1.7279715647302565
65514,006300,006800,6047.852387086455,53033006300,53033006800,1.4258188824662814,2.1116138763197587,0.6857949938534773,5.511646647763158
65911,006500,006800,2960.577317321276,53033006500,53033006800,3.633491311216429,2.1116138763197587,1.5218774348966702,2.816707329078816
88143,001500,006800,7219.520611084,53033001500,53033006800,0.7308160779537151,2.1116138763197587,1.3807977983660438,6.635648329812205
88540,001701,006800,6706.998656027851,53033001701,53033006800,1.6044260027662516,2.1116138763197587,0.5071878735535071,6.087017577780417
91716,003500,006800,4072.1844712610573,53033003500,53033006800,2.0993343573988734,2.1116138763197587,0.012279518920885302,3.66619397602704
92113,003800,006800,6645.473248733324,53033003800,53033006800,1.5768056968463884,2.1116138763197587,0.5348081794733703,6.034406741807329
92510,004100,006800,7499.578915966035,53033004100,53033006800,3.040540540540541,2.1116138763197587,0.9289266642207821,6.8425136907915105
94495,006200,006800,4203.638043560949,53033006200,53033006800,3.432657926102503,2.1116138763197587,1.3210440497827443,3.9153786441831286
94892,006400,006800,3967.773025801485,53033006400,53033006800,2.7694160144491278,2.1116138763197587,0.657802138129369,3.6367759370342734
95289,006600,006800,2013.6332659936224,53033006600,53033006800,1.954397394136808,2.1116138763197587,0.1572164821829507,1.8279915876125554
106008,000500,006800,9570.15229086958,53033000500,53033006800,2.5906735751295336,2.1116138763197587,0.47905969880977484,8.661043031663601
106802,001000,006800,9039.878759672049,53033001000,53033006800,0.8225616921269095,2.1116138763197587,1.2890521841928493,8.26479610212413
107199,001200,006800,8300.602901198734,53033001200,53033006800,0.8343472970624022,2.1116138763197587,1.2772665792573565,7.598269269004596
109184,001900,006800,7120.630095280758,53033001900,53033006800,1.435670900055218,2.1116138763197587,0.6759429762645408,6.476161383379136
109581,002200,006800,8922.728645107944,53033002200,53033006800,3.965420033828228,2.1116138763197587,1.8538061575084694,8.215836396347996
109978,002500,006800,6703.4566163184,53033002500,53033006800,1.6232668244842745,2.1116138763197587,0.4883470518354842,6.081945659870108
110375,002700,006800,5980.305390310303,53033002700,53033006800,3.9573508304285423,2.1116138763197587,1.8457369541087836,5.566848546690151
113948,003200,006800,5166.41590892237,53033003200,53033006800,1.3931457230426303,2.1116138763197587,0.7184681532771284,4.721621133357846
123079,000402,006800,8989.404512557312,53033000402,53033006800,0.0,2.1116138763197587,2.1116138763197587,8.301625448933557
123476,001800,006800,6535.5367600647005,53033001800,53033006800,2.3939322114245085,2.1116138763197587,0.2823183351047498,5.910214917568705
123873,003100,006800,6213.9066114714615,53033003100,53033006800,1.2014937489852249,2.1116138763197587,0.9101201273345338,5.683527963057769
129431,005900,006800,1649.3899103528283,53033005900,53033006800,0.7651641624930441,2.1116138763197587,1.3464497138267146,1.619095890700217
129828,004900,006800,2343.001530568883,53033004900,53033006800,1.0808926080892611,2.1116138763197587,1.0307212682304976,2.211773504335045
136577,005301,006800,4312.009367577881,53033005301,53033006800,0.4421623163600057,2.1116138763197587,1.669451559959753,4.047753586816068
138165,004600,006800,4448.212838434592,53033004600,53033006800,1.7213380967846703,2.1116138763197587,0.3902757795350884,4.042419132544643
140944,006000,006800,944.4954064074773,53033006000,53033006800,2.8421052631578947,2.1116138763197587,0.730491386838136,0.9230950044505432
142929,002600,006800,6169.49394919211,53033002600,53033006800,3.231597845601436,2.1116138763197587,1.119983969281677,5.664542951201067
155633,002800,006800,5475.409820914015,53033002800,53033006800,2.669660678642715,2.1116138763197587,0.5580468023229561,4.98367351905491
156030,003900,006800,7361.904826584567,53033003900,53033006800,2.1739130434782608,2.1116138763197587,0.06229916715850203,6.63194426064196
156427,006700,006800,978.4742731763473,53033006700,53033006800,2.1965865992414666,2.1116138763197587,0.08497272292170788,0.8891241181508834
1995,002400,007900,8172.056236146329,53033002400,53033007900,3.0779993004547044,2.0612367420452267,1.0167625584094777,7.456526868372644
2392,004400,007900,6225.830886097741,53033004400,53033007900,1.0959762016596213,2.0612367420452267,0.9652605403856054,5.699773851526528
2789,005000,007900,5766.659118434558,53033005000,53033007900,1.808485972640853,2.0612367420452267,0.2527507694043736,5.2152682835315405
3186,005801,007900,7401.609503878232,53033005801,53033007900,2.163364334816013,2.0612367420452267,0.10212759277078653,6.671661312767488
3583,006800,007900,4383.286973937779,53033006800,53033007900,2.1116138763197587,2.0612367420452267,0.050377134274532054,3.949995989971455
15493,007600,007900,828.7285917417323,53033007600,53033007900,1.080931263858093,2.0612367420452267,0.9803054781871336,0.8438862803862724
19860,002100,007900,9031.295031290689,53033002100,53033007900,1.8954623779437103,2.0612367420452267,0.16577436410151636,8.144742964571773
20257,003000,007900,9308.420698044918,53033003000,53033007900,0.986016493366798,2.0612367420452267,1.0752202486784288,8.485100653108269
20654,003300,007900,8597.171089800027,53033003300,53033007900,0.4276315789473685,2.0612367420452267,1.633605163097858,7.9008144971298115
21051,006100,007900,3548.8544524202193,53033006100,53033007900,2.1485189820609096,2.0612367420452267,0.08728224001568297,3.202697231179766
21448,006900,007900,4979.807951219062,53033006900,53033007900,3.707440100882724,2.0612367420452267,1.6462033588374974,4.646447491980905
28594,004302,007900,5602.817720559299,53033004302,53033007900,0.0,2.0612367420452267,2.0612367420452267,5.248659622707892
28991,005302,007900,4413.525003015611,53033005302,53033007900,0.16691394658753708,2.0612367420452267,1.8943227954576896,4.161604782259819
29785,007100,007900,3830.5911452375844,53033007100,53033007900,5.156683855612852,2.0612367420452267,3.095447113567625,3.7570767420705886
31373,004000,007900,8531.10355628056,53033004000,53033007900,2.7902170168790907,2.0612367420452267,0.7289802748338641,7.75089122813589
36137,005200,007900,5084.305160015505,53033005200,53033007900,1.7488577280605009,2.0612367420452267,0.3123790139847258,4.607112545412427
53605,002000,007900,9015.194392228408,53033002000,53033007900,4.7311196003526295,2.0612367420452267,2.669882858307403,8.380663238836307
54002,002900,007900,8808.923708163456,53033002900,53033007900,0.9230021860578091,2.0612367420452267,1.1382345559874176,8.041854792945852
54399,003400,007900,7772.370900319276,53033003400,53033007900,2.1895620875824835,2.0612367420452267,0.12832534553725683,7.0079663448410745
54796,003600,007900,7090.215374008084,53033003600,53033007900,4.059253559061178,2.0612367420452267,1.9980168170159511,6.580995518308871
55193,004200,007900,6453.973477837762,53033004200,53033007900,2.8401166476480286,2.0612367420452267,0.778879905602802,5.886464120614267
55590,004301,007900,6139.912735800192,53033004301,53033007900,1.0143042912873863,2.0612367420452267,1.0469324507578404,5.630614707295957
55987,004500,007900,6129.4474051118905,53033004500,53033007900,2.2286125089863407,2.0612367420452267,0.167375766941114,5.533240241294813
56384,004700,007900,7675.354804250851,53033004700,53033007900,0.4684247050659264,2.0612367420452267,1.5928120369793004,7.067100527523696
56781,004800,007900,6480.7125543529955,53033004800,53033007900,1.6967587557102457,2.0612367420452267,0.36447798633498096,5.8690890975511945
57178,005100,007900,5238.2636425218925,53033005100,53033007900,2.2112307244690137,2.0612367420452267,0.14999398242378703,4.7294366765120825
58369,005400,007900,4512.250260188977,53033005400,53033007900,3.610193487494101,2.0612367420452267,1.5489567454488742,4.215920908714967
59957,005600,007900,8012.982154656513,53033005600,53033007900,4.774494556765163,2.0612367420452267,2.713257814719936,7.483009720662856
64721,005700,007900,9014.810134878282,53033005700,53033007900,3.6161552911709456,2.0612367420452267,1.554918549125719,8.268820976303026
65118,005802,007900,5981.8918785671385,53033005802,53033007900,0.8614826569938789,2.0612367420452267,1.1997540850513477,5.503678099215559
65515,006300,007900,3384.477434318449,53033006300,53033007900,1.4258188824662814,2.0612367420452267,0.6354178595789453,3.109571476844499
65912,006500,007900,1992.5905497836661,53033006500,53033007900,3.633491311216429,2.0612367420452267,1.5722545691712022,1.95055695172242
66309,007300,007900,2037.0989967949706,53033007300,53033007900,3.696217152757725,2.0612367420452267,1.6349804107124983,1.9968871381867235
66706,007700,007900,934.3818732904676,53033007700,53033007900,2.153534329870788,2.0612367420452267,0.09229758782556141,0.850173444743977
88541,001701,007900,9765.914627659688,53033001701,53033007900,1.6044260027662516,2.0612367420452267,0.4568107392789751,8.835004238821616
89335,007200,007900,2719.7626460219035,53033007200,53033007900,5.9219032841996375,2.0612367420452267,3.860666542154411,2.833853035635154
89732,007401,007900,1588.5811433543067,53033007401,53033007900,3.87130525765106,2.0612367420452267,1.8100685156058334,1.6107298805794594
90129,007500,007900,821.6966291451006,53033007500,53033007900,2.522280141247688,2.0612367420452267,0.4610433992024614,0.7856313061508367
91717,003500,007900,7273.240061537959,53033003500,53033007900,2.0993343573988734,2.0612367420452267,0.03809761535364675,6.549725816919529
92114,003800,007900,7283.346498672861,53033003800,53033007900,1.5768056968463884,2.0612367420452267,0.4844310451988383,6.60345495332546
92511,004100,007900,6097.989160318816,53033004100,53033007900,3.040540540540541,2.0612367420452267,0.9793037984953141,5.586120624136466
94496,006200,007900,2823.2159187743664,53033006200,53033007900,3.432657926102503,2.0612367420452267,1.3714211840572763,2.6780364453026575
94893,006400,007900,1584.6858020076795,53033006400,53033007900,2.7694160144491278,2.0612367420452267,0.7081792724039011,1.4970351490473017
95290,006600,007900,2653.350443668804,53033006600,53033007900,1.954397394136808,2.0612367420452267,0.10683934790841865,2.3986993340927656
109185,001900,007900,9260.037200994077,53033001900,53033007900,1.435670900055218,2.0612367420452267,0.6255658419900088,8.39659006509367
109582,002200,007900,9168.221848312165,53033002200,53033007900,3.965420033828228,2.0612367420452267,1.9041832917830015,8.441817992659248
109979,002500,007900,7743.568320696629,53033002500,53033007900,1.6232668244842745,2.0612367420452267,0.43796991756095216,7.0130084803830615
110376,002700,007900,8261.466185972222,53033002700,53033007900,3.9573508304285423,2.0612367420452267,1.8961140883833156,7.6249309762133315
113949,003200,007900,9409.383080509486,53033003200,53033007900,1.3931457230426303,2.0612367420452267,0.6680910190025964,8.535253874358798
123477,001800,007900,9218.058478907597,53033001800,53033007900,2.3939322114245085,2.0612367420452267,0.33269546937928185,8.329522177954766
129432,005900,007900,5929.490823902749,53033005900,53033007900,0.7651641624930441,2.0612367420452267,1.2960725795521826,5.466148999467692
129829,004900,007900,5735.778140769533,53033004900,53033007900,1.0808926080892611,2.0612367420452267,0.9803441339559655,5.260234740088175
130623,007000,007900,3992.781236939309,53033007000,53033007900,2.55970255970256,2.0612367420452267,0.49846581765733333,3.643349695011112
136578,005301,007900,5252.378869564098,53033005301,53033007900,0.4421623163600057,2.0612367420452267,1.619074425685221,4.8890484251762105
138166,004600,007900,7001.9897552393495,53033004600,53033007900,1.7213380967846703,2.0612367420452267,0.33989864526055635,6.335780644241471
140945,006000,007900,4692.818083565325,53033006000,53033007900,2.8421052631578947,2.0612367420452267,0.780868521112668,4.301623127320059
141342,007402,007900,1332.2000619330565,53033007402,53033007900,2.363882968416973,2.0612367420452267,0.30264622637174643,1.2292446783769255
142930,002600,007900,7596.893000548732,53033002600,53033007900,3.231597845601436,2.0612367420452267,1.1703611035562091,6.954239810849479
146503,007800,007900,2233.788654359535,53033007800,53033007900,1.0070302109063272,2.0612367420452267,1.0542065311388995,2.115830442037472
155634,002800,007900,8476.13205260445,53033002800,53033007900,2.669660678642715,2.0612367420452267,0.6084239365974882,7.689361241003754
156031,003900,007900,7473.157585162022,53033003900,53033007900,2.1739130434782608,2.0612367420452267,0.11267630143303409,6.737109456789123
156428,006700,007900,3416.3321056975733,53033006700,53033007900,2.1965865992414666,2.0612367420452267,0.13534985719623993,3.08823388084744
1996,002400,009000,9957.97065447485,53033002400,53033009000,3.0779993004547044,0.5156854318865491,2.5623138685681552,9.21840497588418
2393,004400,009000,8014.14167359968,53033004400,53033009000,1.0959762016596213,0.5156854318865491,0.5802907697730721,7.27075658321702
2790,005000,009000,7379.842092475428,53033005000,53033009000,1.808485972640853,0.5156854318865491,1.292800540754304,6.771137937303315
3187,005801,009000,8544.932578459668,53033005801,53033009000,2.163364334816013,0.5156854318865491,1.647678902929464,7.855207210906648
3584,006800,009000,5502.637897426448,53033006800,53033009000,2.1116138763197587,0.5156854318865491,1.5959284444332096,5.111966952127124
3981,007900,009000,1797.0385564962714,53033007900,53033009000,2.0612367420452267,0.5156854318865491,1.5455513101586775,1.7718898318625123
15494,007600,009000,2625.0096929250612,53033007600,53033009000,1.080931263858093,0.5156854318865491,0.5652458319715439,2.41903330682971
15891,008200,009000,2171.768830234285,53033008200,53033009000,2.707454289732771,0.5156854318865491,2.1917688578462218,2.1737688329954787
16288,008900,009000,1922.06325345284,53033008900,53033009000,1.750753012048193,0.5156854318865491,1.2350675801616438,1.8533636861237206
21052,006100,009000,5263.545260209034,53033006100,53033009000,2.1485189820609096,0.5156854318865491,1.6328335501743605,4.9004740892055665
21449,006900,009000,5918.610841444227,53033006900,53033009000,3.707440100882724,0.5156854318865491,3.191754668996175,5.645925224199422
28595,004302,009000,7399.832850354622,53033004302,53033009000,0.0,0.5156854318865491,0.5156854318865491,6.711418108507814
28992,005302,009000,6209.614880489088,53033005302,53033009000,0.16691394658753708,0.5156854318865491,0.34877148529901203,5.623530540970081
29389,008300,009000,2061.619591858681,53033008300,53033009000,3.5878181059657908,0.5156854318865491,3.0721326740792416,2.1626709000807374
29786,007100,009000,4502.072104847515,53033007100,53033009000,5.156683855612852,0.5156854318865491,4.640998423726303,4.515964736735394
34947,008700,009000,858.4448009464882,53033008700,53033009000,1.2074913750616068,0.5156854318865491,0.6918059431750576,0.8417809151693452
36138,005200,009000,6825.401814860142,53033005200,53033009000,1.7488577280605009,0.5156854318865491,1.2331722961739517,6.266178862991523
54400,003400,009000,9302.684469491842,53033003400,53033009000,2.1895620875824835,0.5156854318865491,1.6738766556959344,8.539803688112253
54797,003600,009000,8847.338166937356,53033003600,53033009000,4.059253559061178,0.5156854318865491,3.5435681271746287,8.316961162961084
55194,004200,009000,8217.77697610362,53033004200,53033009000,2.8401166476480286,0.5156854318865491,2.3244312157614795,7.628442400069407
55591,004301,009000,7936.287258449771,53033004301,53033009000,1.0143042912873863,0.5156854318865491,0.49861885940083717,7.192520418544879
55988,004500,009000,7883.7313581500075,53033004500,53033009000,2.2286125089863407,0.5156854318865491,1.7129270770997915,7.266650930044986
56385,004700,009000,9028.568932525735,53033004700,53033009000,0.4684247050659264,0.5156854318865491,0.04726072682062277,8.130438111955225
56782,004800,009000,7919.417842117426,53033004800,53033009000,1.6967587557102457,0.5156854318865491,1.1810733238236966,7.245583390288052
57179,005100,009000,6917.710791737983,53033005100,53033009000,2.2112307244690137,0.5156854318865491,1.6955452925824646,6.395494241822432
58370,005400,009000,6079.451174076004,53033005400,53033009000,3.610193487494101,0.5156854318865491,3.0945080556075517,5.780956862229158
59958,005600,009000,8781.757399862377,53033005600,53033009000,4.774494556765163,0.5156854318865491,4.2588091248786135,8.329462572364001
65119,005802,009000,6835.882800810227,53033005802,53033009000,0.8614826569938789,0.5156854318865491,0.3457972251073298,6.186874243239938
65516,006300,009000,4880.581421565935,53033006300,53033009000,1.4258188824662814,0.5156854318865491,0.9101334505797323,4.483536624467315
65913,006500,009000,3694.234520805636,53033006500,53033009000,3.633491311216429,0.5156854318865491,3.1178058793298797,3.6365916566580605
66310,007300,009000,3027.2819691192885,53033007300,53033009000,3.696217152757725,0.5156854318865491,3.180531720871176,3.0426069442944774
66707,007700,009000,2478.8411509279354,53033007700,53033009000,2.153534329870788,0.5156854318865491,1.637848897984239,2.394741925633566
67104,008100,009000,2285.903851674507,53033008100,53033009000,5.273925892248238,0.5156854318865491,4.758240460361689,2.5331375125432256
67501,008600,009000,1134.9996610982355,53033008600,53033009000,1.6570471048221933,0.5156854318865491,1.1413616729356442,1.1356358622819764
89336,007200,009000,3472.1186773867753,53033007200,53033009000,5.9219032841996375,0.5156854318865491,5.406217852313088,3.665528594879407
89733,007401,009000,2970.7170014796625,53033007401,53033009000,3.87130525765106,0.5156854318865491,3.355619825764511,3.0092072839081476
90130,007500,009000,2312.2014695382245,53033007500,53033009000,2.522280141247688,0.5156854318865491,2.006594709361139,2.2816407935205163
90527,008001,009000,3833.6323151857123,53033008001,53033009000,11.473116130321806,0.5156854318865491,10.957430698435257,4.546012153510667
90924,008002,009000,3224.942537990124,53033008002,53033009000,4.467228121567191,0.5156854318865491,3.9515426896806423,3.2976025531591757
91321,008400,009000,2027.1820575068189,53033008400,53033009000,4.882280049566295,0.5156854318865491,4.366594617679746,2.2611233135241116
91718,003500,009000,8865.571822160917,53033003500,53033009000,2.0993343573988734,0.5156854318865491,1.5836489255123243,8.137379532496057
92115,003800,009000,9077.343784275416,53033003800,53033009000,1.5768056968463884,0.5156854318865491,1.0611202649598392,8.275721432343857
92512,004100,009000,7710.973075450918,53033004100,53033009000,3.040540540540541,0.5156854318865491,2.5248551086539917,7.192361278771226
92909,008500,009000,1406.540700648693,53033008500,53033009000,0.2570694087403599,0.5156854318865491,0.25861602314618926,1.2917482328984426
94497,006200,009000,4611.526246702587,53033006200,53033009000,3.432657926102503,0.5156854318865491,2.916972494215954,4.442070871453923
94894,006400,009000,3379.3219121404686,53033006400,53033009000,2.7694160144491278,0.5156854318865491,2.2537305825625786,3.2667627791826797
95291,006600,009000,4155.469665829992,53033006600,53033009000,1.954397394136808,0.5156854318865491,1.4387119622502589,3.8837938954720186
109980,002500,009000,9540.559852309214,53033002500,53033009000,1.6232668244842745,0.5156854318865491,1.1075813925977254,8.697262006338065
129433,005900,009000,7141.483990735062,53033005900,53033009000,0.7651641624930441,0.5156854318865491,0.24947873060649495,6.452283464722206
129830,004900,009000,7234.282866072296,53033004900,53033009000,1.0808926080892611,0.5156854318865491,0.565207176202712,6.567375297085338
130624,007000,009000,4885.834320291245,53033007000,53033009000,2.55970255970256,0.5156854318865491,2.044017127816011,4.601652601043721
136579,005301,009000,7036.546010994282,53033005301,53033009000,0.4421623163600057,0.5156854318865491,0.07352311552654345,6.340243721447508
138167,004600,009000,8691.449154861893,53033004600,53033009000,1.7213380967846703,0.5156854318865491,1.2056526648981212,7.9428695058655165
140946,006000,009000,6028.610180039908,53033006000,53033009000,2.8421052631578947,0.5156854318865491,2.3264198312713456,5.658391145163052
141343,007402,009000,2538.852127398561,53033007402,53033009000,2.363882968416973,0.5156854318865491,1.848197536530424,2.4697866683117478
142931,002600,009000,9386.308186346032,53033002600,53033009000,3.231597845601436,0.5156854318865491,2.7159124137148867,8.719268609082919
146504,007800,009000,2882.2980262394226,53033007800,53033009000,1.0070302109063272,0.5156854318865491,0.491344779019778,2.6432027015174584
155238,008800,009000,1327.1020013670668,53033008800,53033009000,1.4441497200117892,0.5156854318865491,0.9284642881252401,1.2872382300428842
156032,003900,009000,9242.267012677552,53033003900,53033009000,2.1739130434782608,0.5156854318865491,1.6582276115917116,8.483863072568969
156429,006700,009000,4627.723958537739,53033006700,53033009000,2.1965865992414666,0.5156854318865491,1.6809011673549175,4.333041679419457
2394,004400,009100,8030.5878098679495,53033004400,53033009100,1.0959762016596213,1.5955153083225526,0.49953910666293133,7.277482939547448
2791,005000,009100,7106.336656200401,53033005000,53033009100,1.808485972640853,1.5955153083225526,0.21297066431830047,6.417000057012191
3188,005801,009100,7926.519901451642,53033005801,53033009100,2.163364334816013,1.5955153083225526,0.5678490264934606,7.190652813955825
3585,006800,009100,4930.035280915805,53033006800,53033009100,2.1116138763197587,1.5955153083225526,0.5160985679972061,4.488641609623946
3982,007900,009100,2069.91862418785,53033007900,53033009100,2.0612367420452267,1.5955153083225526,0.46572143372267405,1.9094989051413327
4379,009000,009100,949.6766195797672,53033009000,53033009100,0.5156854318865491,1.5955153083225526,1.0798298764360035,0.9626919452653909
15495,007600,009100,2816.961616896299,53033007600,53033009100,1.080931263858093,1.5955153083225526,0.5145840444644596,2.586723859653115
15892,008200,009100,1527.4561393871106,53033008200,53033009100,2.707454289732771,1.5955153083225526,1.1119389814102183,1.4859044235894214
16289,008900,009100,2869.0057053085466,53033008900,53033009100,1.750753012048193,1.5955153083225526,0.15523770372564027,2.597628905150256
20656,003300,009100,9568.936953964583,53033003300,53033009100,0.4276315789473685,1.5955153083225526,1.167883729375184,8.728831631505644
21053,006100,009100,5156.831466837207,53033006100,53033009100,2.1485189820609096,1.5955153083225526,0.553003673738357,4.696448687527322
21450,006900,009100,5249.349132993919,53033006900,53033009100,3.707440100882724,1.5955153083225526,2.1119247925601714,4.935606698950544
28596,004302,009100,7498.5600078681555,53033004302,53033009100,0.0,1.5955153083225526,1.5955153083225526,6.908255537913595
28993,005302,009100,6349.295176749985,53033005302,53033009100,0.16691394658753708,1.5955153083225526,1.4286013617350155,5.857225795248489
29390,008300,009100,1554.9638408872604,53033008300,53033009100,3.5878181059657908,1.5955153083225526,1.9923027976432381,1.5986977365628583
29787,007100,009100,3770.922729226554,53033007100,53033009100,5.156683855612852,1.5955153083225526,3.561168547290299,3.7499473110329284
34948,008700,009100,1345.1107499561945,53033008700,53033009100,1.2074913750616068,1.5955153083225526,0.38802393326094586,1.2494020682866698
36139,005200,009100,6729.9090261041065,53033005200,53033009100,1.7488577280605009,1.5955153083225526,0.15334241973794827,6.072252365467491
54401,003400,009100,8927.134301172711,53033003400,53033009100,2.1895620875824835,1.5955153083225526,0.5940467792599309,8.093825548981433
54798,003600,009100,8761.839420698701,53033003600,53033009100,4.059253559061178,1.5955153083225526,2.463738250738625,8.132029303702694
55195,004200,009100,8471.677460481336,53033004200,53033009100,2.8401166476480286,1.5955153083225526,1.244601339325476,7.748969848365751
55592,004301,009100,8057.514239566528,53033004301,53033009100,1.0143042912873863,1.5955153083225526,0.5812110170351663,7.3098839173133925
55989,004500,009100,7801.054656907454,53033004500,53033009100,2.2286125089863407,1.5955153083225526,0.633097200663788,7.084258911283088
56386,004700,009100,8524.279092282348,53033004700,53033009100,0.4684247050659264,1.5955153083225526,1.1270906032566264,7.784560243379776
56783,004800,009100,7487.687413417395,53033004800,53033009100,1.6967587557102457,1.5955153083225526,0.10124344738769309,6.749043016814425
57180,005100,009100,6727.538376417927,53033005100,53033009100,2.2112307244690137,1.5955153083225526,0.6157154161464611,6.116356080390781
58371,005400,009100,5786.764357655413,53033005400,53033009100,3.610193487494101,1.5955153083225526,2.0146781791715482,5.409555739807026
59959,005600,009100,8005.321965906852,53033005600,53033009100,4.774494556765163,1.5955153083225526,3.17897924844261,7.522687694160428
64723,005700,009100,9313.911333373067,53033005700,53033009100,3.6161552911709456,1.5955153083225526,2.020639982848393,8.584584198320599
65120,005802,009100,6113.41249304516,53033005802,53033009100,0.8614826569938789,1.5955153083225526,0.7340326513286737,5.575474508873511
65517,006300,009100,5415.905766139672,53033006300,53033009100,1.4258188824662814,1.5955153083225526,0.1696964258562712,4.8912848321113325
65914,006500,009100,3634.565757704139,53033006500,53033009100,3.633491311216429,1.5955153083225526,2.0379760028938763,3.4749067822231128
66311,007300,009100,2552.145676085115,53033007300,53033009100,3.696217152757725,1.5955153083225526,2.1007018444351724,2.507001292920121
66708,007700,009100,2942.069674922112,53033007700,53033009100,2.153534329870788,1.5955153083225526,0.5580190215482355,2.7036646095847243
67105,008100,009100,1449.0483224097231,53033008100,53033009100,5.273925892248238,1.5955153083225526,3.6784105839256855,1.6719845485613194
67502,008600,009100,1040.509286710038,53033008600,53033009100,1.6570471048221933,1.5955153083225526,0.06153179649964069,0.9426115376889982
89337,007200,009100,2835.4241361684803,53033007200,53033009100,5.9219032841996375,1.5955153083225526,4.3263879758770845,2.9845205201393408
89734,007401,009100,2722.6190902092567,53033007401,53033009100,3.87130525765106,1.5955153083225526,2.2757899493285074,2.677936176121182
90131,007500,009100,2252.7802545940986,53033007500,53033009100,2.522280141247688,1.5955153083225526,0.9267648329251355,2.1201787124272022
90528,008001,009100,3056.425989975084,53033008001,53033009100,11.473116130321806,1.5955153083225526,9.877600821999254,3.738543473177501
90925,008002,009100,2428.8024184719143,53033008002,53033009100,4.467228121567191,1.5955153083225526,2.871712813244639,2.473093457949187
91322,008400,009100,1680.6963493084695,53033008400,53033009100,4.882280049566295,1.5955153083225526,3.286764741243742,1.8413031885019968
91719,003500,009100,8551.847370821817,53033003500,53033009100,2.0993343573988734,1.5955153083225526,0.5038190490763208,7.747044538647268
92116,003800,009100,9217.955466909427,53033003800,53033009100,1.5768056968463884,1.5955153083225526,0.018709611476164234,8.2980308813661
92513,004100,009100,8166.569776711774,53033004100,53033009100,3.040540540540541,1.5955153083225526,1.4450252322179882,7.494415322262395
