Unnamed: 0,TRACTCE_a,TRACTCE_b,distance,SOURCE,TARGET,FOREIGN75K_2010_a,FOREIGN75K_2010_b,FOREIGN75K_2010_delta,WEIGHT
8059,026500,026801,779.3998416577423,53033026500,53033026801,0.4819277108433736,0.0,0.4819277108433736,0.5116749239248105
16793,010002,026801,8132.265355232128,53033010002,53033026801,3.2090608777725342,0.0,3.2090608777725342,3.7013813255184935
17190,010300,026801,6951.392567943161,53033010300,53033026801,1.703323962295353,0.0,1.703323962295353,2.228130822860134
23145,011401,026801,2850.0150015836266,53033011401,53033026801,1.7606532278642508,0.0,1.7606532278642508,1.8695894052361883
23542,012000,026801,2850.8993683523854,53033012000,53033026801,0.7433920704845814,0.0,0.7433920704845814,0.9541428002713619
25527,026600,026801,1597.4249813249128,53033026600,53033026801,0.4217629692113032,0.0,0.4217629692113032,0.5393291704226642
46965,026700,026801,1710.7626458966952,53033026700,53033026801,0.8479162908172471,0.0,0.8479162908172471,0.9342009263251919
50538,024602,026801,8876.215328488022,53033024602,53033026801,6.101879596840098,0.0,6.101879596840098,6.37931317000489
58081,026300,026801,4122.7084262626395,53033026300,53033026801,0.6818181818181818,0.0,0.6818181818181818,1.0259072062626275
62051,025302,026801,9772.93255780991,53033025302,53033026801,0.6665079742918353,0.0,0.6665079742918353,1.5771504326436427
62845,026001,026801,8172.268290802458,53033026001,53033026801,2.476038338658147,0.0,2.476038338658147,3.045661333872578
63242,026100,026801,7326.534372444005,53033026100,53033026801,0.6982543640897756,0.0,0.6982543640897756,1.3610823649251984
63639,026200,026801,9173.522197587215,53033026200,53033026801,0.8971072867081655,0.0,0.8971072867081655,1.7247487777960704
68006,009300,026801,7702.66402669779,53033009300,53033026801,1.4947683109118086,0.0,1.4947683109118086,2.1155578824904064
68403,009702,026801,8200.005792191136,53033009702,53033026801,1.3883532587736214,0.0,1.3883532587736214,2.0695185121153727
68800,010001,026801,7369.600992356319,53033010001,53033026801,0.7405448294102089,0.0,0.7405448294102089,1.4034504457048196
69991,010100,026801,8564.931080029166,53033010100,53033026801,0.7389558232931727,0.0,0.7389558232931727,1.5215533489667719
70388,010900,026801,4291.234165987462,53033010900,53033026801,0.0,0.0,0.0,0.4291234165987461
70785,011101,026801,6151.393500943226,53033011101,53033026801,1.4175876982220088,0.0,1.4175876982220088,1.8909682784941304
71182,011200,026801,2765.505993599965,53033011200,53033026801,0.8532423208191127,0.0,0.8532423208191127,1.044468688097198
71579,011900,026801,6902.252390779906,53033011900,53033026801,0.33055665741108026,0.0,0.33055665741108026,0.9877262307479626
89047,010800,026801,4569.900796341223,53033010800,53033026801,1.6442451420029895,0.0,1.6442451420029895,1.9368107074368128
93811,009500,026801,9492.003740730435,53033009500,53033026801,2.5895707697765165,0.0,2.5895707697765165,3.2798140668719085
94208,009701,026801,8667.38100333534,53033009701,53033026801,2.8281750266808965,0.0,2.8281750266808965,3.4120956243463407
95796,011300,026801,2246.604142649685,53033011300,53033026801,1.3207888547132258,0.0,1.3207888547132258,1.4133703835068716
100163,011002,026801,4998.813682871686,53033011002,53033026801,1.4308426073131957,0.0,1.4308426073131957,1.7876397148690446
100560,011102,026801,7144.543452071742,53033011102,53033026801,4.542211652794292,0.0,4.542211652794292,4.8024448327220375
103339,009900,026801,7343.68114325484,53033009900,53033026801,1.296405421331762,0.0,1.296405421331762,1.9011329935240697
103736,010402,026801,5750.428289001065,53033010402,53033026801,3.0983385720700496,0.0,3.0983385720700496,3.3635475437631515
104133,010600,026801,5619.7321915699295,53033010600,53033026801,1.5521377169465218,0.0,1.5521377169465218,1.9588971644088624
108500,011500,026801,3493.580234672448,53033011500,53033026801,0.8911368015414258,0.0,0.8911368015414258,1.151381144854528
108897,011800,026801,6476.146934729834,53033011800,53033026801,0.4868421052631579,0.0,0.4868421052631579,1.0857725882098255
125968,026002,026801,9020.766615318238,53033026002,53033026801,0.965097831835008,0.0,0.965097831835008,1.7706647101833308
131129,009600,026801,9443.60178907188,53033009600,53033026801,2.0651032551627577,0.0,2.0651032551627577,2.8029531085536696
131526,010500,026801,6406.590715057395,53033010500,53033026801,1.1830635118306352,0.0,1.1830635118306352,1.7054162321533108
131923,011402,026801,2168.6305042055064,53033011402,53033026801,0.0,0.0,0.0,0.2168630504205506
138672,026400,026801,2421.8426312028078,53033026400,53033026801,0.6313316693583908,0.0,0.6313316693583908,0.8103827655428325
141848,010401,026801,6262.312356529561,53033010401,53033026801,3.1000885739592565,0.0,3.1000885739592565,3.416310952216287
142245,011600,026801,4126.625544913761,53033011600,53033026801,2.5697969543147208,0.0,2.5697969543147208,2.725479813374625
143436,011700,026801,4803.699551258723,53033011700,53033026801,0.9689922480620154,0.0,0.9689922480620154,1.3524629783816862
147009,009800,026801,7776.454873790309,53033009800,53033026801,1.713726130243186,0.0,1.713726130243186,2.319999004597898
147406,010701,026801,4315.029618857359,53033010701,53033026801,0.0,0.0,0.0,0.43150296188573584
153361,011001,026801,5545.0812616617495,53033011001,53033026801,0.4098360655737705,0.0,0.4098360655737705,0.9233605851825684
154552,009400,026801,9359.39291694093,53033009400,53033026801,0.4763649688530597,0.0,0.4763649688530597,1.3646677636618465
154949,010200,026801,8387.797697662778,53033010200,53033026801,2.2176165803108807,0.0,2.2176165803108807,2.8346346920460705
5281,010702,026802,5895.210791007272,53033010702,53033026802,0.9923664122137404,0.5889777029869584,0.40338870922678205,0.952570917404831
5678,012100,026802,3177.1961115403315,53033012100,53033026802,4.405458089668616,0.5889777029869584,3.8164803866816577,3.752551959167525
8060,026500,026802,1747.8985058729363,53033026500,53033026802,0.4819277108433736,0.5889777029869584,0.1070499921435848,0.2711348435165199
16794,010002,026802,9146.436376210691,53033010002,53033026802,3.2090608777725342,0.5889777029869584,2.620083174785576,3.272718494928087
17191,010300,026802,7779.804191941955,53033010300,53033026802,1.703323962295353,0.5889777029869584,1.1143462593083946,1.7808920525717507
23146,011401,026802,3816.2004203652114,53033011401,53033026802,1.7606532278642508,0.5889777029869584,1.1716755248772923,1.4361280144260842
23543,012000,026802,3257.388809022919,53033012000,53033026802,0.7433920704845814,0.5889777029869584,0.15441436749762305,0.46471181165015263
25528,026600,026802,2237.178691985226,53033026600,53033026802,0.4217629692113032,0.5889777029869584,0.1672147337756552,0.37421112959661224
46966,026700,026802,1387.7366034155914,53033026700,53033026802,0.8479162908172471,0.5889777029869584,0.25893858783028867,0.37181838938881895
47363,026801,026802,1063.1717524948767,53033026801,53033026802,0.0,0.5889777029869584,0.5889777029869584,0.6363971079377503
50539,024602,026802,9247.446145734742,53033024602,53033026802,6.101879596840098,0.5889777029869584,5.512901893853139,5.8863563190413
58082,026300,026802,4332.525716640153,53033026300,53033026802,0.6818181818181818,0.5889777029869584,0.09284047883122337,0.5168090026121163
62052,025302,026802,9678.836061263637,53033025302,53033026802,0.6665079742918353,0.5889777029869584,0.07753027130487689,1.0376608503007527
62846,026001,026802,8120.111390826859,53033026001,53033026802,2.476038338658147,0.5889777029869584,1.8870606356711885,2.5103657111867554
63243,026100,026802,7114.687797484696,53033026100,53033026802,0.6982543640897756,0.5889777029869584,0.1092766611028172,0.8098177747410049
63640,026200,026802,8616.348436718481,53033026200,53033026802,0.8971072867081655,0.5889777029869584,0.30812958372120713,1.1389514690209341
68007,009300,026802,8757.882631095728,53033009300,53033026802,1.4947683109118086,0.5889777029869584,0.9057906079248502,1.690999810241938
68404,009702,026802,9147.650634616057,53033009702,53033026802,1.3883532587736214,0.5889777029869584,0.799375555786663,1.634203063669602
68801,010001,026802,8355.305725713159,53033010001,53033026802,0.7405448294102089,0.5889777029869584,0.15156712642325054,0.9719409863522412
69992,010100,026802,9416.94123016222,53033010100,53033026802,0.7389558232931727,0.5889777029869584,0.14997812030621427,1.0766744312918146
70389,010900,026802,5274.315062961393,53033010900,53033026802,0.0,0.5889777029869584,0.5889777029869584,1.0575114389844018
70786,011101,026802,6825.141975543511,53033011101,53033026802,1.4175876982220088,0.5889777029869584,0.8286099952350504,1.4282631932658965
71183,011200,026802,3732.4831900275417,53033011200,53033026802,0.8532423208191127,0.5889777029869584,0.26426461783215427,0.611086475051693
71580,011900,026802,6996.893359146005,53033011900,53033026802,0.33055665741108026,0.5889777029869584,0.25842104557587814,0.9322682769328908
89048,010800,026802,5626.005550093289,53033010800,53033026802,1.6442451420029895,0.5889777029869584,1.0552674390160313,1.512341250123757
94209,009701,026802,9571.386555118055,53033009701,53033026802,2.8281750266808965,0.5889777029869584,2.239197323693938,2.97241624683635
95797,011300,026802,3309.4144866353467,53033011300,53033026802,1.3207888547132258,0.5889777029869584,0.7318111517262674,0.9895714852171753
100164,011002,026802,5824.804988210048,53033011002,53033026802,1.4308426073131957,0.5889777029869584,0.8418649043262373,1.3401589127146183
100561,011102,026802,7733.862209979475,53033011102,53033026802,4.542211652794292,0.5889777029869584,3.953233949807334,4.331296775824548
103340,009900,026802,8392.291605709024,53033009900,53033026802,1.296405421331762,0.5889777029869584,0.7074277183448036,1.4759141070812256
103737,010402,026802,6721.237416017058,53033010402,53033026802,3.0983385720700496,0.5889777029869584,2.5093608690830913,2.930548523776488
104134,010600,026802,6496.592043635553,53033010600,53033026802,1.5521377169465218,0.5889777029869584,0.9631600139595634,1.5165032169271622
108501,011500,026802,4331.346068012906,53033011500,53033026802,0.8911368015414258,0.5889777029869584,0.30215909855446743,0.7050777955003111
108898,011800,026802,6834.255798757547,53033011800,53033026802,0.4868421052631579,0.5889777029869584,0.10213559772380049,0.775347617827175
125969,026002,026802,8800.607536005407,53033026002,53033026802,0.965097831835008,0.5889777029869584,0.3761201288480496,1.2185688695637853
131527,010500,026802,7351.764696079021,53033010500,53033026802,1.1830635118306352,0.5889777029869584,0.5940858088436768,1.269853697567211
131924,011402,026802,3002.1237423956127,53033011402,53033026802,0.0,0.5889777029869584,0.5889777029869584,0.8302923069278239
138673,026400,026802,2772.362480433913,53033026400,53033026802,0.6313316693583908,0.5889777029869584,0.042353966371432406,0.31535481777768043
141849,010401,026802,7155.507792620365,53033010401,53033026802,3.1000885739592565,0.5889777029869584,2.5111108709722982,2.975550563137105
142246,011600,026802,4826.94578156647,53033011600,53033026802,2.5697969543147208,0.5889777029869584,1.9808192513277625,2.265431904351633
143437,011700,026802,5219.638251766219,53033011700,53033026802,0.9689922480620154,0.5889777029869584,0.38001454507505705,0.8639769157441731
147010,009800,026802,8769.593321860966,53033009800,53033026802,1.713726130243186,0.5889777029869584,1.1247484272562276,1.8892329167167012
147407,010701,026802,5310.769296501843,53033010701,53033026802,0.0,0.5889777029869584,0.5889777029869584,1.0611568623384469
153362,011001,026802,6263.596530779952,53033011001,53033026802,0.4098360655737705,0.5889777029869584,0.1791416374131879,0.7875871267498642
154950,010200,026802,9094.906256162643,53033010200,53033026802,2.2176165803108807,0.5889777029869584,1.6286388773239224,2.3752656152077942
8458,027100,028802,7511.314134533604,53033027100,53033028802,0.0,1.690045631232043,1.690045631232043,2.2721724815621993
8855,027900,028802,6266.220125119111,53033027900,53033028802,1.7078724788549122,1.690045631232043,0.017826847622869124,0.6426661753724932
9252,028200,028802,4616.271643889138,53033028200,53033028802,0.8519961051606622,1.690045631232043,0.838049526071381,1.2158717378531567
11634,025805,028802,7839.787260236116,53033025805,53033028802,2.0120724346076457,1.690045631232043,0.32202680337560263,1.0738028490616538
12031,028500,028802,3653.5863845864396,53033028500,53033028802,0.5530973451327433,1.690045631232043,1.1369482860992997,1.3886120959480137
32278,025806,028802,6774.528721175181,53033025806,53033028802,2.4875621890547266,1.690045631232043,0.7975165578226835,1.395217774157933
32675,027300,028802,6151.333389106861,53033027300,53033028802,0.6342159505311559,1.690045631232043,1.0558296807008873,1.5653800515414846
36645,027800,028802,6486.862779777529,53033027800,53033028802,0.2697841726618705,1.690045631232043,1.4202614585701725,1.9269215906909083
37042,028700,028802,3025.8342261826115,53033028700,53033028802,0.6263048016701461,1.690045631232043,1.063740829561897,1.2599501692239685
45776,027500,028802,7462.807200277746,53033027500,53033028802,0.15808491418247514,1.690045631232043,1.531960717049568,2.1250453653723858
46967,026700,028802,9870.169145542248,53033026700,53033028802,0.8479162908172471,1.690045631232043,0.842129340414796,1.744933320927541
47761,026802,028802,9105.735340824114,53033026802,53033028802,0.5889777029869584,1.690045631232043,1.1010679282450848,1.9015346695029876
51334,027400,028802,6953.127511233024,53033027400,53033028802,0.809968847352025,1.690045631232043,0.8800767838800181,1.4873818566153185
52922,028600,028802,4316.928891824187,53033028600,53033028802,0.4075643951744376,1.690045631232043,1.2824812360576054,1.5859260016342636
58083,026300,028802,9454.873773216512,53033026300,53033028802,0.6818181818181818,1.690045631232043,1.0082274494138614,1.8528920817941263
62053,025302,028802,9506.098084757414,53033025302,53033028802,0.6665079742918353,1.690045631232043,1.0235376569402077,1.8717936997219282
62450,025701,028802,8951.598023939403,53033025701,53033028802,0.0,1.690045631232043,1.690045631232043,2.416200870502779
62847,026001,028802,9114.890203375755,53033026001,53033028802,2.476038338658147,1.690045631232043,0.7859927074261037,1.6188824570210687
63244,026100,028802,7735.5609648516365,53033026100,53033028802,0.6982543640897756,1.690045631232043,0.9917912671422675,1.6661682369132045
63641,026200,028802,5205.5772676546885,53033026200,53033028802,0.8971072867081655,1.690045631232043,0.7929383445238776,1.2342022368369587
71581,011900,028802,9630.977993161916,53033011900,53033028802,0.33055665741108026,1.690045631232043,1.3594889738209628,2.186637875755058
82697,028100,028802,4936.192020577024,53033028100,53033028802,0.2257336343115124,1.690045631232043,1.4643119969205307,1.81149999928618
83094,028300,028802,1528.2879336548738,53033028300,53033028802,4.431929480901077,1.690045631232043,2.7418838496690343,2.6205242580676185
86667,025803,028802,8747.534770000664,53033025803,53033028802,0.0,1.690045631232043,1.690045631232043,2.395794545108905
87461,028402,028802,3062.1063242943987,53033028402,53033028802,0.4367765887748417,1.690045631232043,1.2532690424572013,1.434152770640921
87858,028801,028802,1622.7965303899102,53033028801,53033028802,0.0,1.690045631232043,1.690045631232043,1.6833207211478298
125970,026002,028802,8144.591427332932,53033026002,53033028802,0.965097831835008,1.690045631232043,0.7249477993970351,1.4669121621906247
126367,027000,028802,8449.961836333703,53033027000,53033028802,0.5935754189944134,1.690045631232043,1.0964702122376297,1.831819374647237
126764,027600,028802,7842.534062125724,53033027600,53033028802,1.2070566388115136,1.690045631232043,0.4829889924205295,1.2189434993910486
127161,028403,028802,1663.7216107212232,53033028403,53033028802,0.0,1.690045631232043,1.690045631232043,1.6874132291809611
137483,025804,028802,9566.438292252067,53033025804,53033028802,0.9793253536452664,1.690045631232043,0.7107202775867767,1.5962920790533057
137880,027200,028802,6942.808429454286,53033027200,53033028802,1.25,1.690045631232043,0.4400456312320431,1.0903219110542672
138674,026400,028802,9642.590245590303,53033026400,53033028802,0.6313316693583908,1.690045631232043,1.0587139618736523,1.9171015902453172
139071,028000,028802,5391.549631959279,53033028000,53033028802,1.0654885654885655,1.690045631232043,0.6245570657434776,1.1012563223650575
8856,027900,028902,7999.352446912763,53033027900,53033028902,1.7078724788549122,0.0,1.7078724788549122,2.3370204756606974
9253,028200,028902,7610.390473664766,53033028200,53033028902,0.8519961051606622,0.0,0.8519961051606622,1.5278355420110725
12032,028500,028902,5405.864689204149,53033028500,53033028902,0.5530973451327433,0.0,0.5530973451327433,1.0383740795398837
32279,025806,028902,9268.589807914113,53033025806,53033028902,2.4875621890547266,0.0,2.4875621890547266,3.1656649509406654
32676,027300,028902,8923.49229828994,53033027300,53033028902,0.6342159505311559,0.0,0.6342159505311559,1.463143585307034
36646,027800,028902,7588.097202841741,53033027800,53033028902,0.2697841726618705,0.0,0.2697841726618705,1.0016154756798574
37043,028700,028902,3127.2141327914783,53033028700,53033028902,0.6263048016701461,0.0,0.6263048016701461,0.8763957347822793
45777,027500,028902,9612.611160196911,53033027500,53033028902,0.15808491418247514,0.0,0.15808491418247514,1.1035375387839186
48159,028802,028902,3019.060038321965,53033028802,53033028902,1.690045631232043,0.0,1.690045631232043,1.8229470719410352
51335,027400,028902,9404.538149625623,53033027400,53033028902,0.809968847352025,0.0,0.809968847352025,1.6694257775793846
52923,028600,028902,5073.053483805414,53033028600,53033028902,0.4075643951744376,0.0,0.4075643951744376,0.8741133040375352
63642,026200,028902,8101.437720370752,53033026200,53033028902,0.8971072867081655,0.0,0.8971072867081655,1.617540330074424
75949,028901,028902,1359.0259768175904,53033028901,53033028902,0.7399932727884292,0.0,0.7399932727884292,0.8018965431913452
82698,028100,028902,7712.538574924746,53033028100,53033028902,0.2257336343115124,0.0,0.2257336343115124,0.9744141283728357
83095,028300,028902,4247.511272669767,53033028300,53033028902,4.431929480901077,0.0,4.431929480901077,4.413487660077946
87462,028402,028902,5680.769288287275,53033028402,53033028902,0.4367765887748417,0.0,0.4367765887748417,0.961175858726085
87859,028801,028902,2422.360098190005,53033028801,53033028902,0.0,0.0,0.0,0.24223600981900043
126765,027600,028902,9616.337965722325,53033027600,53033028902,1.2070566388115136,0.0,1.2070566388115136,2.0479847715025947
127162,028403,028902,4668.08382247661,53033028403,53033028902,0.0,0.0,0.0,0.4668083822476609
137881,027200,028902,9885.276847567748,53033027200,53033028902,1.25,0.0,1.25,2.1135276847567743
139072,028000,028902,7678.127839301263,53033028000,53033028902,1.0654885654885655,0.0,1.0654885654885655,1.726752492869835
9254,028200,029205,8683.263755229611,53033028200,53033029205,0.8519961051606622,0.2179598953792502,0.634036209781412,1.4389589643262317
11636,025805,029205,9041.336499532845,53033025805,53033029205,2.0120724346076457,0.2179598953792502,1.7941125392283954,2.51883493525884
12033,028500,029205,7917.608621937357,53033028500,53033029205,0.5530973451327433,0.2179598953792502,0.33513744975349313,1.0933845669718794
12430,029204,029205,3706.2112768517436,53033029204,53033029205,1.29090363254278,0.2179598953792502,1.0729437371635298,1.336270491132351
32280,025806,029205,8408.839081364673,53033025806,53033029205,2.4875621890547266,0.2179598953792502,2.2696022936754763,2.883525972444396
37044,028700,029205,6108.272154788695,53033028700,53033029205,0.6263048016701461,0.2179598953792502,0.4083449062908959,0.9783376311406757
48160,028802,029205,4494.145639707763,53033028802,53033029205,1.690045631232043,0.2179598953792502,1.4720857358527928,1.7742917262382898
48557,028902,029205,3166.3972658747302,53033028902,53033029205,0.0,0.2179598953792502,0.2179598953792502,0.5128036324287981
52924,028600,029205,7994.780360754644,53033028600,53033029205,0.4075643951744376,0.2179598953792502,0.1896044997951874,0.9701220858911328
63643,026200,029205,8175.304187137618,53033026200,53033029205,0.8971072867081655,0.2179598953792502,0.6791473913289153,1.4287630709097856
75950,028901,029205,4519.472614899928,53033028901,53033029205,0.7399932727884292,0.2179598953792502,0.522033377409179,0.9217773011582537
76347,029001,029205,4325.8347867459015,53033029001,53033029205,0.3573680891318058,0.2179598953792502,0.1394081937525556,0.5580508530518902
76744,029003,029205,3283.426093352832,53033029003,53033029205,1.6520392359318534,0.2179598953792502,1.434079340552603,1.6190140158326258
77141,029101,029205,1592.9192604700634,53033029101,53033029205,2.4521330198186093,0.2179598953792502,2.234173124439359,2.1700477380424292
82699,028100,029205,9344.971499423775,53033028100,53033029205,0.2257336343115124,0.2179598953792502,0.007773738932262186,0.9414935149814133
83096,028300,029205,4768.9010516157505,53033028300,53033029205,4.431929480901077,0.2179598953792502,4.213969585521827,4.2694627321312195
86669,025803,029205,9409.921575232862,53033025803,53033029205,0.0,0.2179598953792502,0.2179598953792502,1.1371560633646112
87463,028402,029205,7553.933547864775,53033028402,53033029205,0.4367765887748417,0.2179598953792502,0.2188166933955915,0.9523283788425098
87860,028801,029205,4981.727989433899,53033028801,53033029205,0.0,0.2179598953792502,0.2179598953792502,0.694336704784715
127163,028403,029205,5931.449369061283,53033028403,53033029205,0.0,0.2179598953792502,0.2179598953792502,0.7893088427474533
127560,029004,029205,2731.2216892430506,53033029004,53033029205,0.6083821541234791,0.2179598953792502,0.39042225874422887,0.6245022017941111
139073,028000,029205,9873.781997960568,53033028000,53033029205,1.0654885654885655,0.2179598953792502,0.8475286701093153,1.7501540028944405
140264,029102,029205,1846.3917742258523,53033029102,53033029205,0.5906040268456375,0.2179598953792502,0.3726441314663873,0.5200188957423338
154159,029203,029205,2412.882150023348,53033029203,53033029205,0.11650485436893206,0.2179598953792502,0.10145504101031814,0.3325977519116211
7667,025200,029306,9750.002057898177,53033025200,53033029306,2.189421894218942,1.3360739979445015,0.8533478962744403,1.7430133124368137
9255,028200,029306,8326.639923554385,53033028200,53033029306,0.8519961051606622,1.3360739979445015,0.4840778927838394,1.2683340958608937
9652,029303,029306,1906.758098772056,53033029303,53033029306,3.256364712847839,1.3360739979445015,1.9202907149033375,1.9189374532902095
11637,025805,029306,3559.8018927400108,53033025805,53033029306,2.0120724346076457,1.3360739979445015,0.6759984366631442,0.9643787822708307
12431,029204,029306,3493.3543203523823,53033029204,53033029306,1.29090363254278,1.3360739979445015,0.04517036540172148,0.3899887608967875
12828,029305,029306,1705.0934320599786,53033029305,53033029306,3.4231059652655422,1.3360739979445015,2.0870319673210407,2.0488381137949343
24341,025400,029306,7953.434817783491,53033025400,53033029306,0.5562422744128553,1.3360739979445015,0.7798317235316462,1.4971920329568305
25135,025601,029306,6696.22315001033,53033025601,53033029306,1.6,1.3360739979445015,0.26392600205549854,0.9071557168509816
32281,025806,029306,3930.74836840526,53033025806,53033029306,2.4875621890547266,1.3360739979445015,1.151488191110225,1.4294142088397286
48161,028802,029306,7671.656368446518,53033028802,53033029306,1.690045631232043,1.3360739979445015,0.35397163328754155,1.0857401068034391
48558,028902,029306,9082.495494385925,53033028902,53033029306,0.0,1.3360739979445015,1.3360739979445015,2.1107161475886436
48955,029205,029306,6953.624898871091,53033029205,53033029306,0.2179598953792502,1.3360739979445015,1.1181141025652512,1.701665182195835
62056,025302,029306,8267.38818017968,53033025302,53033029306,0.6665079742918353,1.3360739979445015,0.6695660236526663,1.4293482393053676
62453,025701,029306,5414.933861180878,53033025701,53033029306,0.0,1.3360739979445015,1.3360739979445015,1.7439599842681393
62850,026001,029306,9225.041165112447,53033026001,53033029306,2.476038338658147,1.3360739979445015,1.1399643407136453,1.9484720231535253
63247,026100,029306,8815.02560200693,53033026100,53033029306,0.6982543640897756,1.3360739979445015,0.637819633854726,1.455540230669946
63644,026200,029306,5984.882523191537,53033026200,53033029306,0.8971072867081655,1.3360739979445015,0.438966711236336,0.993558292431856
77142,029101,029306,7692.715051559631,53033029101,53033029306,2.4521330198186093,1.3360739979445015,1.1160590218741078,1.77372462484266
77539,029304,029306,2078.9480523216753,53033029304,53033029306,2.0035618878005343,1.3360739979445015,0.6674878898560328,0.8086339061025971
82700,028100,029306,9882.155961461547,53033028100,53033029306,0.2257336343115124,1.3360739979445015,1.1103403636329892,1.9875219234158448
83097,028300,029306,6352.525906504701,53033028300,53033029306,4.431929480901077,1.3360739979445015,3.095855482956576,3.4215225253113886
86273,025702,029306,4825.143138036711,53033025702,53033029306,1.2650779641070904,1.3360739979445015,0.07099603383741115,0.546410744257341
86670,025803,029306,3103.8479280435213,53033025803,53033029306,0.0,1.3360739979445015,1.3360739979445015,1.5128513909544035
87464,028402,029306,9327.324573307244,53033028402,53033029306,0.4367765887748417,1.3360739979445015,0.8992974091696598,1.742100125583418
87861,028801,029306,9224.169766487052,53033028801,53033029306,0.0,1.3360739979445015,1.3360739979445015,2.1248835747987567
102153,025102,029306,9026.06003816754,53033025102,53033029306,3.515509601181684,1.3360739979445015,2.1794356032371827,2.864098046730218
102550,025301,029306,9668.118199290206,53033025301,53033029306,5.33196616252243,1.3360739979445015,3.995892164577928,4.5631147680491555
102947,025500,029306,8320.765196566084,53033025500,53033029306,0.7719714964370546,1.3360739979445015,0.5641025015074469,1.3397687710133106
125973,026002,029306,7667.370941909071,53033026002,53033029306,0.965097831835008,1.3360739979445015,0.3709761661094936,1.1006156436894512
127164,028403,029306,7597.673933974845,53033028403,53033029306,0.0,1.3360739979445015,1.3360739979445015,1.962233991547536
127561,029004,029306,9632.219324364267,53033029004,53033029306,0.6083821541234791,1.3360739979445015,0.7276918438210225,1.6181445918753468
137486,025804,029306,3762.9564562466335,53033025804,53033029306,0.9793253536452664,1.3360739979445015,0.35674864429923514,0.6973694254939748
140265,029102,029306,8797.314337788432,53033029102,53033029306,0.5906040268456375,1.3360739979445015,0.745469971098864,1.5506544077678206
147808,029206,029306,4444.768541512623,53033029206,53033029306,1.0648148148148149,1.3360739979445015,0.27125918312968667,0.6886101189679802
149396,025101,029306,9887.097365549122,53033025101,53033029306,3.5657825399613565,1.3360739979445015,2.229708542016855,2.9954474243700817
149793,025602,029306,6707.051859676027,53033025602,53033029306,1.356056441268096,1.3360739979445015,0.019982443323594445,0.6886893849588375
154160,029203,029306,5308.886688590545,53033029203,53033029306,0.11650485436893206,1.3360739979445015,1.2195691435755696,1.628500898077067
9256,028200,029407,9776.899805099149,53033028200,53033029407,0.8519961051606622,0.7052789057490917,0.14671719941157046,1.1097354599803282
9653,029303,029407,4737.626322724358,53033029303,53033029407,3.256364712847839,0.7052789057490917,2.5510858070987474,2.7697398586613087
11638,025805,029407,6744.596633586038,53033025805,53033029407,2.0120724346076457,0.7052789057490917,1.3067935288585542,1.8505738393313025
12432,029204,029407,1255.9587995297622,53033029204,53033029407,1.29090363254278,0.7052789057490917,0.5856247267936884,0.6526581340672957
12829,029305,029407,3235.3490711840614,53033029305,53033029407,3.4231059652655422,0.7052789057490917,2.7178270595164506,2.7695792606832117
25930,029403,029407,1667.4233937961624,53033029403,53033029407,3.5913658355042797,0.7052789057490917,2.886086929755188,2.7642205761592855
32282,025806,029407,6746.673455227044,53033025806,53033029407,2.4875621890547266,0.7052789057490917,1.782283283305635,2.2787223004977757
37046,028700,029407,9974.983870301448,53033028700,53033029407,0.6263048016701461,0.7052789057490917,0.07897410407894556,1.0685750807011956
37443,029406,029407,1932.390948220731,53033029406,53033029407,2.5313807531380754,0.7052789057490917,1.8261018473889838,1.8367307574721585
48162,028802,029407,7355.603354250981,53033028802,53033029407,1.690045631232043,0.7052789057490917,0.9847667254829514,1.6218503883597541
48559,028902,029407,7562.24580487878,53033028902,53033029407,0.0,0.7052789057490917,0.7052789057490917,1.3909755956620604
48956,029205,029407,4673.454811521267,53033029205,53033029407,0.2179598953792502,0.7052789057490917,0.4873190103698415,0.905932590484984
49353,029306,029407,3404.1644054916665,53033029306,53033029407,1.3360739979445015,0.7052789057490917,0.6307950921954099,0.9081320235250354
62454,025701,029407,8639.757040807432,53033025701,53033029407,0.0,0.7052789057490917,0.7052789057490917,1.4987267192549254
63645,026200,029407,8014.570554426875,53033026200,53033029407,0.8971072867081655,0.7052789057490917,0.19182838095907384,0.9741025983058538
75952,028901,029407,8895.003552029524,53033028901,53033029407,0.7399932727884292,0.7052789057490917,0.0347143670393375,0.9207432855383559
76349,029001,029407,8996.86009088974,53033029001,53033029407,0.3573680891318058,0.7052789057490917,0.3479108166172859,1.2128057440445312
76746,029003,029407,7954.249816316118,53033029003,53033029407,1.6520392359318534,0.7052789057490917,0.9467603301827617,1.6475092787960972
77143,029101,029407,5947.355212445413,53033029101,53033029407,2.4521330198186093,0.7052789057490917,1.7468541140695177,2.166904223907107
77540,029304,029407,5429.502268057962,53033029304,53033029407,2.0035618878005343,0.7052789057490917,1.2982829820514428,1.7114049106520945
77937,029307,029407,4500.654624175456,53033029307,53033029407,0.8776595744680852,0.7052789057490917,0.1723806687189935,0.6052080642646396
78334,029405,029407,2546.1934719315104,53033029405,53033029407,1.7924206213724818,0.7052789057490917,1.0871417156233902,1.2330468912542023
83098,028300,029407,6559.830162367588,53033028300,53033029407,4.431929480901077,0.7052789057490917,3.726650575151986,4.009968533873546
86274,025702,029407,8229.301563857933,53033025702,53033029407,1.2650779641070904,0.7052789057490917,0.5597990583579987,1.326749308907992
