COUNTY,TRACT_NUM,TOT_POP_2010,DATASET,GEOID,TOT_POP_2018,BORN_OTHER_US_STATE_2010,BORN_OTHER_US_STATE_2018,BORN_FOREIGN_75KPLUS_2010,BORN_FOREIGN_75KPLUS_2018,TWENTY_PCTILE_2010,TWENTY_PCTILE_2018,EIGHTY_PCTILE_2010,EIGHTY_PCTILE_2018,BORN_OTHER_US_STATE_PCT_2010,BORN_OTHER_US_STATE_PCT_2018,BORN_OTHER_US_STATE_PCT_CHANGE,BORN_FOREIGN_75KPLUS_PCT_2010,BORN_FOREIGN_75KPLUS_PCT_2018,BORN_FOREIGN_75KPLUS_PCT_CHANGE,INCOME_GAP_2010,INCOME_GAP_2018,INCOME_GAP_CHANGE
King,024000,6934.0,acs5,53033024000,7674.0,789.0,1070.0,537.0,1182.0,40633.0,52818.0,168409.0,250001.0,11.37871358523219,13.943184779775866,2.5644711945436764,7.744447649264494,15.402658326817825,7.65821067755333,24.127570379255268,21.127115491538035,-3.0004548877172286
King,024100,4230.0,acs5,53033024100,4895.0,613.0,776.0,229.0,498.0,78900.0,80796.0,250001.0,250001.0,14.491725768321512,15.85291113381001,1.3611853654884989,5.41371158392435,10.17364657814096,4.759934994216612,31.55987376050496,32.31827072691709,0.7583969664121321
King,024200,2947.0,acs5,53033024200,3253.0,522.0,577.0,147.0,398.0,68727.0,70778.0,250001.0,250001.0,17.712928401764504,17.73747310175223,0.02454469998772524,4.98812351543943,12.23486012911159,7.24673661367216,27.49069003723985,28.311086755652976,0.8203967184131251
King,024300,6420.0,acs5,53033024300,8736.0,867.0,1346.0,360.0,778.0,35108.0,36153.0,204429.0,246620.0,13.504672897196267,15.40750915750916,1.9028362603128957,5.607476635514018,8.905677655677655,3.2982010201636367,17.173688664524114,14.659395020679591,-2.5142936438445247
King,024400,3196.0,acs5,53033024400,3117.0,356.0,403.0,195.0,341.0,43920.0,42750.0,161371.0,226346.0,11.138923654568211,12.92909849213988,1.7901748375716693,6.101376720901127,10.940006416426053,4.838629695524925,27.216786163560986,18.887013687010146,-8.329772476550835
King,024500,4794.0,acs5,53033024500,5195.0,895.0,1121.0,251.0,391.0,76236.0,95750.0,250001.0,250001.0,18.669169795577805,21.578440808469683,2.9092710128918777,5.235711305798915,7.526467757459095,2.2907564516601795,30.49427802288791,38.2998468006128,7.805568777724887
King,024601,4295.0,acs5,53033024601,4573.0,1020.0,845.0,198.0,329.0,72861.0,102321.0,250001.0,250001.0,23.748544819557623,18.478023179532034,-5.270521640025592,4.610011641443539,7.194401924338509,2.5843902828949696,29.144283422866305,40.92823628705485,11.783952864188542
King,024602,3671.0,acs5,53033024602,3871.0,865.0,799.0,224.0,297.0,81107.0,93571.0,250001.0,250001.0,23.563061836011986,20.640661327822272,-2.922400508189717,6.101879596840098,7.672436063032809,1.570556466192711,32.442670229319084,37.42825028699885,4.985580057679769
King,024701,3283.0,acs5,53033024701,4068.0,322.0,384.0,119.0,296.0,38102.0,42488.0,143077.0,178469.0,9.808102345415778,9.43952802359882,-0.3685743218169577,3.6247334754797436,7.27630285152409,3.6515693760443457,26.63041579009904,23.8069356582936,-2.8234801318054394
King,024702,6646.0,acs5,53033024702,7732.0,731.0,867.0,196.0,680.0,52113.0,63768.0,161185.0,233433.0,10.999097201324103,11.213140196585616,0.21404299526151327,2.9491423412578994,8.794619762027937,5.845477420770037,32.331172255482834,27.317474393080673,-5.013697862402164
King,024800,5975.0,acs5,53033024800,5990.0,413.0,446.0,320.0,479.0,25112.0,43415.0,116705.0,168007.0,6.912133891213387,7.445742904841403,0.5336090136280145,5.355648535564853,7.996661101836394,2.6410125662715407,21.51750139239964,25.841185188712373,4.323683796312732
King,024901,5324.0,acs5,53033024901,5428.0,558.0,433.0,375.0,958.0,63917.0,71829.0,181158.0,250001.0,10.480841472577008,7.977155490051584,-2.5036859825254263,7.043576258452291,17.649226234340453,10.605649975888166,35.28246061449122,28.7314850740597,-6.550975540431516
King,024902,4011.0,acs5,53033024902,4065.0,350.0,518.0,243.0,438.0,41646.0,67969.0,166063.0,250001.0,8.726003490401396,12.742927429274292,4.016923938872896,6.05833956619297,10.774907749077489,4.7165681828845205,25.078434088267702,27.187491250035,2.1090571617673
King,024903,6713.0,acs5,53033024903,7114.0,853.0,880.0,709.0,847.0,77214.0,87538.0,234500.0,250001.0,12.706688514821987,12.369974697779028,-0.3367138170429591,10.561596901534335,11.906100646612316,1.3445037450779775,32.927078891257985,35.015059939760235,2.0879810485022503
King,025001,4491.0,acs5,53033025001,5127.0,294.0,617.0,247.0,459.0,45346.0,52789.0,154150.0,206556.0,6.546426185704743,12.03432806709577,5.487901881391026,5.499888666221333,8.952603861907546,3.4527151956862165,29.41680181641259,25.55674974341099,-3.860052073001597
King,025003,7000.0,acs5,53033025003,6863.0,781.0,850.0,693.0,910.0,63071.0,64675.0,244135.0,250001.0,11.157142857142857,12.385254261984556,1.228111404841698,9.9,13.259507504006994,3.359507504006995,25.834476826346076,25.869896520413924,0.035419694067840624
King,025005,4426.0,acs5,53033025005,5133.0,641.0,507.0,297.0,635.0,50625.0,60092.0,240513.0,245643.0,14.482602801626749,9.877264757451783,-4.6053380441749665,6.710347943967466,12.370933177479055,5.660585233511593,21.048758279178255,24.46314366784317,3.4143853886649147
King,025006,4915.0,acs5,53033025006,6164.0,702.0,1058.0,289.0,822.0,57435.0,71809.0,178217.0,250001.0,14.282807731434385,17.164179104477608,2.881371373043226,5.879959308240081,13.335496430889034,7.455537122648951,32.22756527155097,28.723485106059574,-3.504080165491395
King,025101,5693.0,acs5,53033025101,6675.0,344.0,527.0,203.0,242.0,39885.0,50572.0,120077.0,183679.0,6.042508343579835,7.895131086142322,1.8526227425624875,3.5657825399613565,3.625468164794008,0.059685624832651385,33.21618628047003,27.532815400780713,-5.683370879689324
King,025102,6770.0,acs5,53033025102,7878.0,416.0,583.0,238.0,641.0,44811.0,48841.0,129076.0,171165.0,6.144756277695715,7.4003554201574016,1.2555991424616844,3.515509601181684,8.136582889058136,4.621073287876452,34.716756019709315,28.534455057984985,-6.18230096172433
King,025200,8130.0,acs5,53033025200,8985.0,381.0,619.0,178.0,411.0,27350.0,40484.0,119542.0,175121.0,4.686346863468635,6.889259877573734,2.202913014105099,2.189421894218942,4.574290484140233,2.384868589921292,22.878988138060265,23.11773002666728,0.2387418886070129
King,025301,3901.0,acs5,53033025301,6330.0,358.0,632.0,208.0,189.0,28721.0,43538.0,119542.0,126821.0,9.177134068187645,9.984202211690363,0.8070681435027183,5.33196616252243,2.9857819905213265,-2.3461841720011027,24.025865386224087,34.33027653148926,10.304411145265174
King,025302,4201.0,acs5,53033025302,5583.0,175.0,290.0,28.0,136.0,22757.0,18227.0,78621.0,105351.0,4.16567483932397,5.194339960594662,1.0286651212706914,0.6665079742918353,2.4359663263478417,1.7694583520560063,28.94519276020402,17.301212138470447,-11.643980621733572
King,025400,6472.0,acs5,53033025400,7445.0,72.0,215.0,36.0,89.0,25332.0,26187.0,82738.0,105228.0,1.112484548825711,2.887844190732035,1.7753596419063242,0.5562422744128553,1.1954331766286097,0.6391909022157544,30.61712876791801,24.885961911278372,-5.731166856639639
King,025500,5052.0,acs5,53033025500,4794.0,164.0,211.0,39.0,137.0,25368.0,30297.0,88219.0,112897.0,3.2462391132224866,4.401335002085942,1.1550958888634546,0.7719714964370546,2.857738840216938,2.085767343779884,28.75571022115417,26.83596552609901,-1.919744695055165
King,025601,4750.0,acs5,53033025601,5644.0,296.0,286.0,76.0,216.0,27241.0,35575.0,105788.0,150060.0,6.23157894736842,5.067328136073707,-1.164250811294714,1.6,3.827072997873848,2.227072997873848,25.75055771921201,23.707183793149404,-2.043373926062604
King,025602,5457.0,acs5,53033025602,6356.0,419.0,631.0,74.0,245.0,56159.0,59045.0,132135.0,182021.0,7.678211471504491,9.927627438640654,2.249415967136164,1.356056441268096,3.8546255506607934,2.498569109392697,42.50122980285314,32.43856478098681,-10.06266502186633
King,025701,5757.0,acs5,53033025701,6215.0,148.0,178.0,0.0,196.0,29796.0,32418.0,77229.0,104577.0,2.5707833941288865,2.8640386162510056,0.2932552221221192,0.0,3.1536604987932417,3.1536604987932417,38.58136192362973,30.99916807711065,-7.582193846519082
King,025702,3399.0,acs5,53033025702,3577.0,228.0,302.0,43.0,118.0,54015.0,52923.0,130081.0,161500.0,6.707855251544571,8.442829186469108,1.734973934924537,1.2650779641070904,3.2988537880905784,2.033775823983488,41.52412727454432,32.76965944272446,-8.754467831819861
King,025803,4824.0,acs5,53033025803,4755.0,102.0,105.0,0.0,38.0,25852.0,43246.0,77714.0,101398.0,2.1144278606965177,2.2082018927444795,0.09377403204796186,0.0,0.7991587802313355,0.7991587802313355,33.26556347633631,42.64975640545178,9.384192929115473
King,025804,3676.0,acs5,53033025804,3614.0,110.0,130.0,36.0,69.0,32375.0,38775.0,98574.0,132875.0,2.9923830250272028,3.5971223021582728,0.60473927713107,0.9793253536452664,1.9092418372993916,0.9299164836541248,32.843346115608576,29.18156161806209,-3.6617844975464915
King,025805,4473.0,acs5,53033025805,5197.0,189.0,119.0,90.0,100.0,25811.0,38741.0,102396.0,104585.0,4.225352112676056,2.289782566865499,-1.9355695458105568,2.0120724346076457,1.9241870309794111,-0.0878854036282346,25.20703933747412,37.04259693072621,11.835557593252089
King,025806,4422.0,acs5,53033025806,5329.0,244.0,424.0,110.0,355.0,42000.0,44115.0,119417.0,152375.0,5.517865219357756,7.9564646275098525,2.438599408152095,2.4875621890547266,6.661662600863202,4.1741004118084755,35.17087181892025,28.951599671862184,-6.219272147058071
King,026001,5008.0,acs5,53033026001,5704.0,195.0,450.0,124.0,159.0,40250.0,57586.0,122745.0,154425.0,3.893769968051118,7.889200561009817,3.9954305929587,2.476038338658147,2.7875175315568024,0.31147919289865555,32.79155973766752,37.290594139549945,4.499034401882426
King,026002,7564.0,acs5,53033026002,8529.0,139.0,335.0,73.0,244.0,17672.0,21538.0,79548.0,107129.0,1.8376520359598092,3.927775823660452,2.0901237877006427,0.965097831835008,2.860827764098957,1.8957299322639485,22.215517674862976,20.104733545538554,-2.110784129324422
King,026100,6015.0,acs5,53033026100,8327.0,142.0,229.0,42.0,339.0,18385.0,28051.0,86210.0,101107.0,2.360764754779717,2.7500900684520238,0.3893253136723058,0.6982543640897756,4.071094031463914,3.3728396673741363,21.32583227003828,27.743875300424303,6.418043030386027
King,026200,5462.0,acs5,53033026200,5743.0,92.0,275.0,49.0,108.0,21876.0,23067.0,72256.0,105973.0,1.684364701574515,4.788438098554762,3.104073396980247,0.8971072867081655,1.8805502350687795,0.9834429483606136,30.27568644818423,21.766865144895394,-8.508821303288837
King,026300,1320.0,acs5,53033026300,1616.0,32.0,31.0,9.0,35.0,30075.0,35611.0,79133.0,129000.0,2.4242424242424243,1.918316831683168,-0.5059255925592561,0.6818181818181818,2.165841584158416,1.484023402340234,38.00563608102814,27.605426356589145,-10.400209724438998
King,026400,6811.0,acs5,53033026400,6198.0,118.0,234.0,43.0,10.0,22183.0,25665.0,81197.0,97776.0,1.7324915577741888,3.7754114230396896,2.0429198652655014,0.6313316693583908,0.16134236850596967,-0.4699893008524211,27.319974875919065,26.248772704958274,-1.0712021709607882
King,026500,2905.0,acs5,53033026500,4392.0,97.0,185.0,14.0,13.0,17433.0,13328.0,81750.0,76871.0,3.3390705679862305,4.212204007285973,0.8731334392997439,0.4819277108433736,0.2959927140255009,-0.18593499681787265,21.324770642201837,17.338137919371412,-3.986632722830418
King,026600,2371.0,acs5,53033026600,2538.0,25.0,202.0,10.0,66.0,25861.0,39860.0,86955.0,135333.0,1.0544074230282579,7.959022852639874,6.904615429611616,0.4217629692113032,2.6004728132387704,2.1787098440274666,29.740670461733078,29.453274515454467,-0.2873959462786111
King,026700,5543.0,acs5,53033026700,5291.0,353.0,297.0,47.0,110.0,25163.0,36256.0,120671.0,167848.0,6.3683925672018775,5.613305613305613,-0.7550869538962628,0.8479162908172471,2.079002079002079,1.2310857881848325,20.85256606806938,21.600495686573566,0.7479296185041875
King,026801,4517.0,acs5,53033026801,5883.0,27.0,146.0,0.0,39.0,16336.0,21879.0,66273.0,109703.0,0.5977418640690724,2.4817270100288966,1.883985145959824,0.0,0.6629270780214177,0.6629270780214177,24.649555625971367,19.943848390654768,-4.705707235316595
King,026802,4754.0,acs5,53033026802,5562.0,79.0,124.0,28.0,131.0,16031.0,26333.0,72146.0,113271.0,1.6617585191417754,2.229413879899317,0.5676553607575416,0.5889777029869584,2.355267889248472,1.7662901862615137,22.220220109222964,23.247786282455355,1.0275661732323869
King,027000,2864.0,acs5,53033027000,3147.0,55.0,127.0,17.0,91.0,25983.0,29827.0,86197.0,113560.0,1.9203910614525141,4.0355894502700975,2.1151983888175847,0.5935754189944134,2.8916428344455034,2.2980674154510896,30.14374050140956,26.265410355759073,-3.8783301456504873
King,027100,3757.0,acs5,53033027100,3885.0,55.0,73.0,0.0,46.0,20418.0,19825.0,69596.0,95278.0,1.4639339898855468,1.8790218790218791,0.4150878891363321,0.0,1.1840411840411842,1.1840411840411842,29.33789298235531,20.807531644241067,-8.530361338114243
King,027200,2080.0,acs5,53033027200,2607.0,41.0,44.0,26.0,88.0,43105.0,25354.0,100125.0,112636.0,1.971153846153846,1.6877637130801686,-0.28339013307367744,1.25,3.3755274261603367,2.125527426160337,43.05118601747815,22.509677190241128,-20.54150882723702
King,027300,6307.0,acs5,53033027300,5786.0,43.0,67.0,40.0,73.0,15815.0,33250.0,74241.0,101455.0,0.6817821468209926,1.1579675077773937,0.476185360956401,0.6342159505311559,1.261666090563429,0.6274501400322731,21.30224539001361,32.77315065792716,11.470905267913555
King,027400,4815.0,acs5,53033027400,5224.0,62.0,180.0,39.0,172.0,28573.0,39734.0,94879.0,127113.0,1.2876427829698858,3.4456355283307807,2.157992745360895,0.809968847352025,3.2924961715160794,2.4825273241640544,30.1151993591838,31.258801224107685,1.143601864923884
King,027500,4428.0,acs5,53033027500,4852.0,130.0,258.0,7.0,33.0,21925.0,29229.0,93236.0,104781.0,2.9358626919602533,5.317394888705689,2.381532196745436,0.15808491418247514,0.6801319043693322,0.5220469901868571,23.51559483461324,27.89532453402812,4.379729699414876
King,027600,4308.0,acs5,53033027600,4757.0,272.0,287.0,52.0,73.0,17082.0,32655.0,114065.0,148254.0,6.313834726090993,6.033214210636955,-0.28062051545403666,1.2070566388115136,1.5345806180365775,0.32752397922506393,14.975671766098278,22.026387146383904,7.050715380285629
King,027701,5044.0,acs5,53033027701,5008.0,603.0,686.0,67.0,115.0,36847.0,30933.0,127047.0,157227.0,11.954797779540048,13.69808306709265,1.7432852875526024,1.3283108643933386,2.2963258785942493,0.9680150142009109,29.00265256165041,19.67410177641245,-9.328550785237963
King,027702,4883.0,acs5,53033027702,5028.0,526.0,783.0,12.0,101.0,43145.0,40211.0,137000.0,166045.0,10.772066352652061,15.572792362768498,4.800726010116438,0.245750563178374,2.008750994431185,1.7630004312528116,31.492700729927012,24.21692914571351,-7.275771584213498
King,027800,3336.0,acs5,53033027800,3403.0,319.0,503.0,9.0,55.0,42357.0,57818.0,134550.0,182333.0,9.562350119904076,14.781075521598588,5.218725401694512,0.2697841726618705,1.616220981486923,1.3464368088250525,31.480490523968786,31.71011281556273,0.2296222915939481
King,027900,6148.0,acs5,53033027900,7955.0,265.0,413.0,105.0,114.0,22258.0,24020.0,101739.0,131685.0,4.310344827586206,5.191703331238215,0.8813585036520077,1.7078724788549122,1.4330609679446888,-0.2748115109102234,21.877549415661644,18.24049815848426,-3.6370512571773834
King,028000,3848.0,acs5,53033028000,4554.0,20.0,101.0,41.0,51.0,11456.0,24247.0,65452.0,92643.0,0.5197505197505198,2.217830478700044,1.698079958949524,1.0654885654885655,1.1198945981554678,0.05440603266690225,17.502902890667972,26.172511684638888,8.669608793970912
King,028100,2215.0,acs5,53033028100,2649.0,8.0,32.0,5.0,12.0,11848.0,26122.0,73855.0,98083.0,0.3611738148984198,1.2080030200075502,0.8468292051091302,0.2257336343115124,0.4530011325028313,0.2272674981913189,16.042244939408302,26.63254590499883,10.590300965590526
King,028200,4108.0,acs5,53033028200,4929.0,88.0,129.0,35.0,96.0,21425.0,23789.0,73767.0,111816.0,2.142161635832522,2.617163724893488,0.4750020890609656,0.8519961051606622,1.9476567255021304,1.095660620341468,29.04415253433107,21.27513057165343,-7.769021962677638
King,028300,4084.0,acs5,53033028300,5241.0,171.0,361.0,181.0,199.0,26107.0,42352.0,124500.0,132096.0,4.187071498530853,6.887998473573745,2.700926975042893,4.431929480901077,3.7969853081473,-0.6349441727537775,20.969477911646585,32.06153100775194,11.092053096105351
King,028402,4579.0,acs5,53033028402,5254.0,36.0,89.0,20.0,74.0,22000.0,22128.0,88000.0,87279.0,0.7861978597947149,1.6939474685953562,0.9077496088006412,0.4367765887748417,1.4084507042253522,0.9716741154505106,25.0,25.353177740349913,0.35317774034991345
King,028403,4993.0,acs5,53033028403,5379.0,47.0,98.0,0.0,69.0,19394.0,29478.0,74571.0,101490.0,0.941317844982976,1.821899981409184,0.8805821364262078,0.0,1.2827663134411602,1.2827663134411602,26.007429161470274,29.045226130653273,3.037796969182996
King,028500,3616.0,acs5,53033028500,4263.0,101.0,180.0,20.0,15.0,30324.0,28366.0,83796.0,119542.0,2.793141592920354,4.22237860661506,1.4292370136947057,0.5530973451327433,0.3518648838845883,-0.20123246124815505,36.1878848632393,23.72889862977029,-12.458986233469007
King,028600,6134.0,acs5,53033028600,6556.0,617.0,594.0,25.0,123.0,29690.0,38433.0,142898.0,186418.0,10.05868927290512,9.060402684563758,-0.9982865883413616,0.4075643951744376,1.87614399023795,1.4685795950635123,20.77705776148021,20.616571361134657,-0.16048640034555814
King,028700,5269.0,acs5,53033028700,5205.0,236.0,378.0,33.0,75.0,39100.0,42872.0,112600.0,146250.0,4.479028278610742,7.262247838616713,2.7832195600059717,0.6263048016701461,1.4409221902017288,0.8146173885315829,34.724689165186504,29.31418803418803,-5.4105011309984725
King,028801,3705.0,acs5,53033028801,3260.0,44.0,115.0,0.0,18.0,30618.0,29000.0,92017.0,116403.0,1.1875843454790824,3.52760736196319,2.340023016484108,0.0,0.5521472392638037,0.5521472392638037,33.27428627318865,24.913447247923166,-8.360839025265488
King,028802,5917.0,acs5,53033028802,6631.0,67.0,64.0,100.0,127.0,19783.0,28274.0,73688.0,100075.0,1.132330572925469,0.965163625395868,-0.16716694752960104,1.690045631232043,1.9152465691449247,0.2252009379128821,26.846976441211595,28.252810392205845,1.40583395099425
King,028901,2973.0,acs5,53033028901,3304.0,113.0,322.0,22.0,36.0,26642.0,35400.0,99923.0,127038.0,3.8008745375042032,9.745762711864408,5.944888174360202,0.7399932727884292,1.0895883777239708,0.3495951049355416,26.662530148214124,27.86567798611439,1.2031478379002678
King,028902,6061.0,acs5,53033028902,7525.0,264.0,175.0,0.0,59.0,20706.0,31474.0,80023.0,98206.0,4.355716878402904,2.3255813953488373,-2.030135483054066,0.0,0.7840531561461793,0.7840531561461793,25.875060919985504,32.048958312119424,6.17389739213392
King,029001,4757.0,acs5,53033029001,4574.0,249.0,341.0,17.0,68.0,31879.0,36630.0,125841.0,122786.0,5.234391423165861,7.455181460428508,2.220790037262648,0.3573680891318058,1.4866637516397023,1.1292956625078967,25.332761182762376,29.832391314970764,4.499630132208388
King,029003,5811.0,acs5,53033029003,5493.0,119.0,100.0,96.0,136.0,32327.0,25384.0,99761.0,111750.0,2.04784030287386,1.8204988166757687,-0.2273414861980905,1.6520392359318534,2.4758783906790462,0.8238391547471928,32.40444662743958,22.714988814317675,-9.689457813121908
King,029004,4438.0,acs5,53033029004,4078.0,10.0,96.0,27.0,0.0,15977.0,15021.0,67200.0,85750.0,0.2253267237494367,2.354095144678764,2.1287684209293274,0.6083821541234791,0.0,-0.6083821541234791,23.775297619047624,17.517201166180758,-6.2580964528668614
King,029101,2977.0,acs5,53033029101,3096.0,186.0,225.0,73.0,97.0,44500.0,43679.0,113569.0,140024.0,6.247900571044676,7.267441860465118,1.0195412894204408,2.4521330198186093,3.133074935400517,0.6809419155819079,39.18322781745018,31.193938182025942,-7.989289635424242
King,029102,3725.0,acs5,53033029102,4324.0,148.0,235.0,22.0,87.0,34257.0,45241.0,100481.0,152350.0,3.973154362416107,5.434782608695652,1.4616282462795454,0.5906040268456375,2.012025901942646,1.4214218750970082,34.09301260934903,29.695438135871353,-4.3975744734776825
King,029203,2575.0,acs5,53033029203,4244.0,24.0,71.0,3.0,44.0,15141.0,12179.0,63910.0,77287.0,0.9320388349514565,1.6729500471253531,0.740911212173897,0.11650485436893206,1.0367577756833175,0.9202529213143856,23.691128148959475,15.758148200861724,-7.932979948097751
King,029204,6662.0,acs5,53033029204,7360.0,325.0,267.0,86.0,143.0,32718.0,35710.0,110197.0,134735.0,4.878414890423296,3.627717391304348,-1.2506974991189486,1.29090363254278,1.942934782608696,0.6520311500659155,29.69046344274345,26.5038779827068,-3.1865854600366497
King,029205,4588.0,acs5,53033029205,4659.0,244.0,305.0,10.0,78.0,25374.0,35625.0,84894.0,108967.0,5.3182214472537055,6.546469199399012,1.2282477521453077,0.2179598953792502,1.6741790083708952,1.4562191129916449,29.889038094564985,32.693384235594266,2.8043461410292814
King,029206,4320.0,acs5,53033029206,4409.0,35.0,77.0,46.0,17.0,11876.0,14350.0,56313.0,68460.0,0.8101851851851851,1.7464277613971422,0.9362425762119572,1.0648148148148149,0.38557496030846,-0.6792398545063549,21.089268907712256,20.961145194274028,-0.12812371343822448
King,029303,6756.0,acs5,53033029303,7473.0,362.0,473.0,220.0,300.0,30641.0,30495.0,111027.0,122000.0,5.3582001184132615,6.329452696373613,0.9712525779603496,3.256364712847839,4.014452027298272,0.7580873144504343,27.597791528186843,24.995901639344265,-2.601889888842578
King,029304,4492.0,acs5,53033029304,5237.0,310.0,362.0,90.0,221.0,52205.0,49652.0,140297.0,151214.0,6.901157613535173,6.9123544013748335,0.011196787839660159,2.0035618878005343,4.219973267137674,2.21641137933714,37.21034662180946,32.83558400677186,-4.374762615037589
King,029305,3973.0,acs5,53033029305,4256.0,145.0,273.0,136.0,228.0,25278.0,54313.0,117959.0,164322.0,3.6496350364963503,6.414473684210527,2.7648386477141766,3.4231059652655422,5.357142857142857,1.9340368918773143,21.429479734484016,33.05278660191575,11.623306867431733
King,029306,2919.0,acs5,53033029306,3651.0,124.0,216.0,39.0,160.0,28400.0,55167.0,120890.0,154047.0,4.248030147310723,5.916187345932621,1.6681571986218984,1.3360739979445015,4.382360996987127,3.0462869990426253,23.492431135743235,35.811797698105124,12.319366562361884
King,029307,3760.0,acs5,53033029307,4244.0,258.0,271.0,33.0,87.0,47000.0,51000.0,134386.0,159944.0,6.861702127659575,6.385485391140432,-0.4762167365191417,0.8776595744680852,2.04995287464656,1.1722933001784748,34.973881207863926,31.886160156054626,-3.087721051809297
King,029403,5374.0,acs5,53033029403,5876.0,226.0,321.0,193.0,179.0,41468.0,40520.0,125143.0,135235.0,4.205433569036098,5.462899931926482,1.2574663628903815,3.5913658355042797,3.0462899931926484,-0.5450758423116318,33.136491853319804,29.96265759603653,-3.173834257283268
King,029405,5858.0,acs5,53033029405,5690.0,271.0,323.0,105.0,72.0,55377.0,56010.0,136188.0,141083.0,4.626152270399453,5.676625659050965,1.050473388651513,1.7924206213724818,1.265377855887522,-0.5270427654849601,40.662172878667725,39.700034731328365,-0.9621381473393598
King,029406,4780.0,acs5,53033029406,5174.0,206.0,271.0,121.0,231.0,47864.0,52775.0,119127.0,162702.0,4.309623430962343,5.237727097023579,0.9281036660612364,2.5313807531380754,4.464630846540394,1.9332500934023185,40.178968663695045,32.43660188565599,-7.742366778039056
King,029407,4679.0,acs5,53033029407,4639.0,57.0,116.0,33.0,41.0,16491.0,19612.0,78962.0,103125.0,1.2182090190211583,2.500538909247682,1.2823298902265243,0.7052789057490917,0.883811166199612,0.17853226045052029,20.884729363491303,19.017696969696967,-1.8670323937943287
King,029408,4659.0,acs5,53033029408,3993.0,71.0,96.0,42.0,46.0,18648.0,22870.0,77328.0,104448.0,1.5239321742863277,2.4042073628850487,0.8802751885987214,0.901481004507405,1.152016028049086,0.2505350235416809,24.115456238361265,21.896063112745093,-2.2193931256161683
King,029502,6094.0,acs5,53033029502,7516.0,359.0,492.0,140.0,193.0,46269.0,51378.0,139568.0,135938.0,5.891040367574664,6.546035125066526,0.6549947574918606,2.297341647522153,2.56785524215008,0.2705135946279271,33.151582024532836,37.79517132810546,4.643589303572618
King,029503,7948.0,acs5,53033029503,8828.0,128.0,147.0,40.0,106.0,12211.0,19250.0,70759.0,96513.0,1.610468042274786,1.6651563207974625,0.054688278522676326,0.5032712632108707,1.200724966017218,0.6974537028063474,17.257168699388064,19.945499570006113,2.6883308706180493
King,029504,5054.0,acs5,53033029504,6103.0,147.0,27.0,26.0,102.0,18250.0,21055.0,81427.0,92222.0,2.9085872576177287,0.4424053744060297,-2.466181883211699,0.5144440047487139,1.6713091922005572,1.1568651874518432,22.412713227799134,22.83077790548893,0.4180646776897916
King,029601,7071.0,acs5,53033029601,7134.0,262.0,224.0,70.0,192.0,33944.0,34012.0,114603.0,132091.0,3.7052750671757884,3.139893467900196,-0.5653815992755926,0.9899589874133786,2.691337258200168,1.7013782707867895,29.618770887324064,25.74891552036097,-3.8698553669630975
King,029602,5289.0,acs5,53033029602,6235.0,319.0,568.0,224.0,280.0,51988.0,69500.0,169333.0,179257.0,6.031385895254301,9.109863672814756,3.0784777775604546,4.235205142749102,4.490777866880514,0.25557272413141163,30.701635239439444,38.77114980168139,8.069514562241945
King,029700,7328.0,acs5,53033029700,8219.0,153.0,217.0,35.0,75.0,18281.0,21300.0,87940.0,98625.0,2.087882096069869,2.6402238715172164,0.5523417754473474,0.4776200873362445,0.9125197712617108,0.4348996839254663,20.788037298157835,21.59695817490494,0.8089208767471057
King,029801,7109.0,acs5,53033029801,9944.0,470.0,374.0,73.0,422.0,27355.0,34820.0,110012.0,152674.0,6.611337740891828,3.7610619469026547,-2.8502757939891725,1.0268673512449007,4.243765084473049,3.2168977332281483,24.86546922153947,22.806764740558314,-2.0587044809811523
King,029802,8427.0,acs5,53033029802,9213.0,412.0,597.0,49.0,139.0,42264.0,50091.0,121379.0,135820.0,4.8890471104782245,6.479973949853468,1.5909268393752427,0.5814643408093034,1.5087376533159664,0.9272733125066629,34.819861755328354,36.880429980857016,2.0605682255286624
King,029901,4589.0,acs5,53033029901,4725.0,169.0,257.0,72.0,65.0,34652.0,52532.0,110589.0,136222.0,3.68271954674221,5.439153439153439,1.7564338924112295,1.5689692743517107,1.3756613756613756,-0.1933078986903352,31.33403864760509,38.56352131080149,7.229482663196388
King,029902,4214.0,acs5,53033029902,4226.0,270.0,332.0,128.0,100.0,58283.0,51839.0,129809.0,165839.0,6.407214048410062,7.856128726928537,1.4489146785184754,3.0374940673943995,2.36630383341221,-0.6711902339821894,44.899043980001395,31.258630358359607,-13.640413621641773
King,030003,6119.0,acs5,53033030003,6309.0,248.0,363.0,67.0,121.0,31825.0,34983.0,105912.0,104054.0,4.0529498284033325,5.753685211602472,1.7007353831991392,1.0949501552541263,1.9178950705341575,0.8229449152800312,30.048530855804817,33.62004343898361,3.571512583178791
King,030004,7412.0,acs5,53033030004,8736.0,201.0,259.0,123.0,309.0,11738.0,20545.0,77683.0,98371.0,2.7118186724230977,2.964743589743589,0.2529249173204917,1.6594711279007015,3.537087912087912,1.8776167841872105,15.110127054825382,20.88522023767167,5.775093182846288
King,030005,5008.0,acs5,53033030005,5923.0,110.0,146.0,27.0,148.0,22542.0,31111.0,91186.0,107460.0,2.196485623003195,2.4649670774945127,0.2684814544913179,0.5391373801916932,2.498733749788958,1.959596369597265,24.720900138179108,28.951237669830643,4.230337531651531
